timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
15950.093518,-10.303724,3.022004,74.353294,-3.730834,2.887995,74.286400,15950.093518,15950.062684,0,1446,1,-8.008847,6.878694,82.319923,-0.125507,-0.115476,0.011080
15950.109622,-9.048873,2.986497,74.473465,-2.460743,2.927639,74.447929,15950.109622,15950.079229,0,1447,1,-6.808301,6.961452,82.416328,-0.134894,-0.120640,0.017189
15950.126774,-7.783511,2.997863,74.613205,-1.177101,2.981339,74.636520,15950.126773,15950.096576,0,1448,1,-5.618181,6.981762,82.572914,-0.135015,-0.124923,0.031403
15950.142974,-6.508918,3.018993,74.597252,0.104724,3.060025,74.801964,15950.142974,15950.112534,0,1449,1,-4.466564,6.908166,82.685341,-0.121714,-0.138232,0.036360
15950.159242,-5.238800,3.020018,74.574043,1.382612,3.134237,74.956627,15950.159242,15950.129172,0,1450,1,-3.182621,7.210501,82.622902,-0.153322,-0.135844,0.039931
15950.176727,-3.981392,3.036956,74.476006,2.642323,3.204453,75.100929,15950.176726,15950.146447,0,1451,1,-1.977033,7.328456,82.613319,-0.159825,-0.138591,0.048167
15950.193343,-2.743045,3.095872,74.371178,3.883265,3.323026,75.201431,15950.193342,15950.162555,0,1452,1,-0.891913,7.239129,82.673492,-0.139298,-0.157156,0.048705
15950.211277,-1.540269,3.157267,74.484840,5.113300,3.425671,75.489830,15950.211275,15950.179845,0,1453,1,0.224333,7.309181,82.862129,-0.137784,-0.170689,0.045699
15950.226319,-0.364758,3.180460,74.542107,6.301683,3.494422,75.689133,15950.226318,15950.196277,0,1454,1,1.365223,7.217740,83.067940,-0.117222,-0.173743,0.049115
15950.242480,0.770167,3.255943,74.678299,7.458711,3.606450,75.982079,15950.242480,15950.212552,0,1455,1,2.370609,7.272743,83.291458,-0.108302,-0.189774,0.051092
15950.259445,1.852221,3.386762,74.779655,8.535522,3.776722,76.124855,15950.259444,15950.229235,0,1456,1,3.359680,7.407094,83.405617,-0.106827,-0.195890,0.062833
15950.276502,2.856100,3.480166,74.744797,9.546736,3.924616,76.262291,15950.276502,15950.246176,0,1457,1,4.347126,7.541705,83.462929,-0.104460,-0.197439,0.064275
15950.292992,3.776578,3.584292,74.625206,10.455543,4.069657,76.252899,15950.292992,15950.262536,0,1458,1,5.155051,7.589428,83.422020,-0.092615,-0.208826,0.067551
15950.309993,4.618099,3.702871,74.591713,11.292472,4.222955,76.326149,15950.309992,15950.280076,0,1459,1,5.888489,7.807649,83.383339,-0.102456,-0.219086,0.074050
15950.325989,5.381694,3.827509,74.639778,12.062047,4.368390,76.502647,15950.325988,15950.296054,0,1460,1,6.619341,7.983341,83.469193,-0.107779,-0.221340,0.079120
15950.342704,6.085613,3.976022,74.855614,12.740219,4.544514,76.641586,15950.342703,15950.313022,0,1461,1,7.262068,8.070945,83.643593,-0.107069,-0.221993,0.093111
