timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, usedInterpolatedTime, mostRecentObservationTime, resetFilter, sentEyePairCounter, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
714243.545446,5.440294,11.710995,73.462852,-1.065222,11.620438,72.500381,714243.564886,714243.487406,0,8305,1,2.487824,9.956750,81.903053,-0.220001,-0.023286,0.019630
714243.549408,5.440292,11.710989,73.463028,-1.065224,11.620433,72.500557,714243.568874,714243.487406,0,8306,1,2.486700,9.956085,81.900970,-0.223927,-0.028572,0.019099
714243.553373,5.440563,11.710944,73.458443,-1.065499,11.620469,72.505470,714243.572861,714243.504094,0,8307,1,2.490410,9.983070,81.768059,-0.238164,0.026249,0.022194
714243.557377,5.440562,11.710940,73.458588,-1.065501,11.620464,72.505623,714243.576853,714243.504094,0,8308,1,2.489545,9.983664,81.758118,-0.243261,0.024412,0.021817
714243.561393,5.440560,11.710937,73.458717,-1.065502,11.620461,72.505753,714243.580853,714243.504094,0,8309,1,2.488670,9.984266,81.747917,-0.248530,0.022509,0.021430
714243.565349,5.440559,11.710933,73.458839,-1.065503,11.620458,72.505867,714243.584832,714243.504094,0,8310,1,2.487791,9.984871,81.737564,-0.253935,0.020551,0.021036
714243.570187,5.440813,11.710770,73.456161,-1.065758,11.620615,72.508751,714243.589825,714243.520781,0,8311,1,2.498009,9.963977,81.758194,-0.052480,0.106250,0.027351
714243.574379,5.440811,11.710767,73.456261,-1.065759,11.620612,72.508842,714243.593805,714243.520781,0,8312,1,2.497548,9.963369,81.749191,-0.044306,0.110246,0.027376
714243.578122,5.440811,11.710764,73.456337,-1.065760,11.620610,72.508926,714243.597800,714243.520781,0,8313,1,2.497082,9.962741,81.739960,-0.035812,0.114396,0.027404
714243.582573,5.440895,11.709262,73.455742,-1.065846,11.622109,72.509651,714243.601797,714243.537469,0,8314,1,2.523104,9.937536,81.622116,-0.082848,0.052261,0.019550
714243.586292,5.440895,11.709260,73.455803,-1.065846,11.622108,72.509712,714243.605773,714243.537469,0,8315,1,2.524714,9.935996,81.607796,-0.077477,0.052002,0.019191
714243.591356,5.440894,11.709258,73.455849,-1.065847,11.622106,72.509758,714243.610764,714243.537469,0,8316,1,2.526810,9.934019,81.589424,-0.070494,0.051650,0.018733
714243.595094,5.440894,11.709257,73.455887,-1.065847,11.622105,72.509796,714243.614749,714243.537469,0,8317,1,2.528543,9.932406,81.574432,-0.064725,0.051348,0.018360
714243.599052,5.440989,11.709064,73.454979,-1.065944,11.622295,72.510765,714243.618741,714243.554156,0,8318,1,2.564323,9.967941,81.566681,-0.242756,0.056070,0.029130
