timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
14188.470460,-19.248278,4.709024,70.752945,-12.647792,4.219805,69.339531,14188.470459,14188.440580,0,149,1,-15.385634,6.664884,78.751724,0.083043,0.047434,-0.060305
14188.488868,-19.899775,4.775912,71.399269,-13.168721,4.275030,69.718803,14188.488867,14188.458016,0,150,1,-15.914973,6.689008,79.274124,0.089019,0.055539,-0.055421
14188.505465,-20.213791,4.721103,70.761421,-13.750035,4.256605,70.269196,14188.505465,14188.473969,0,151,1,-16.310017,6.811396,79.192268,0.073435,0.057998,-0.065493
14188.520753,-20.793242,4.779994,71.070297,-14.218764,4.246960,70.252052,14188.520752,14188.490550,0,152,1,-16.772530,6.766876,79.345642,0.078352,0.063353,-0.072541
14188.538212,-21.424551,4.884787,71.680779,-14.705910,4.286235,70.169518,14188.538211,14188.507887,0,153,1,-17.211725,7.006549,79.557205,0.060251,0.075479,-0.076514
14188.554299,-21.887339,4.938837,71.810600,-15.093309,4.290025,70.052010,14188.554298,14188.523863,0,154,1,-17.616898,7.060088,79.552933,0.056600,0.076663,-0.080062
14188.571155,-22.307343,4.951858,71.878304,-15.488875,4.334726,69.896721,14188.571155,14188.540738,0,155,1,-18.029633,7.235230,79.460175,0.037411,0.075619,-0.080297
14188.587649,-22.844156,5.006051,72.199181,-15.930765,4.335284,69.739464,14188.587648,14188.557225,0,156,1,-18.542498,7.185745,79.580498,0.050915,0.070077,-0.088798
14188.604228,-23.021387,5.048053,71.603630,-16.291435,4.367316,69.805229,14188.604228,14188.573871,0,157,1,-18.817535,7.351785,79.260368,0.030018,0.070443,-0.085513
14188.621193,-23.209055,4.984957,71.141075,-16.575359,4.351507,69.639435,14188.621192,14188.590639,0,158,1,-19.059973,7.382569,78.942574,0.028244,0.068557,-0.086553
14188.636892,-23.420746,5.031907,70.824524,-16.770632,4.351895,68.961739,14188.636892,14188.607236,0,159,1,-19.323481,7.283094,78.483162,0.040562,0.061990,-0.087083
14188.656230,-23.766750,5.094945,71.182640,-17.143873,4.391396,69.822227,14188.656229,14188.624545,0,160,1,-19.669910,7.559844,79.022011,0.014949,0.061131,-0.091372
14188.670622,-23.920132,5.066868,70.966850,-17.376692,4.402652,69.590851,14188.670622,14188.640555,0,161,1,-19.806784,7.531512,78.798058,0.016384,0.067516,-0.092357
