frameCounter, trackingStatus, timeLogged, frameNumber
10330,2,4418.8106, 67295
10331,2,4418.8260, 67296
10332,2,4418.8427, 67297
10333,2,4418.8586, 67298
10334,2,4418.8745, 67299
10335,2,4418.8905, 67300
10336,2,4418.9062, 67301
10337,2,4418.9225, 67302
10338,2,4418.9382, 67303
10339,2,4418.9543, 67304
10340,2,4418.9702, 67305
10341,2,4418.9867, 67306
10342,2,4419.0024, 67307
10343,2,4419.0181, 67308
10344,2,4419.0345, 67309
10345,2,4419.0508, 67310
10346,2,4419.0660, 67311
10347,2,4419.0820, 67312
10348,2,4419.0986, 67313
10349,2,4419.1141, 67314
10350,2,4419.1465, 67315
10351,2,4419.1624, 67316
10352,2,4419.1788, 67317
10353,2,4419.1946, 67318
10354,2,4419.2112, 67319
10355,2,4419.2259, 67320
10356,2,4419.2423, 67321
10357,2,4419.2578, 67322
10358,2,4419.2738, 67323
10359,2,4419.2898, 67324
10360,2,4419.3068, 67325
10361,2,4419.3220, 67326
10362,2,4419.3377, 67327
10363,2,4419.3540, 67328
10364,2,4419.3702, 67329
10365,2,4419.3857, 67330
10366,2,4419.4022, 67331
10367,2,4419.4181, 67332
10368,2,4419.4342, 67333
10369,2,4419.4505, 67334
10370,2,4419.4657, 67335
10371,2,4419.4824, 67336
10372,2,4419.4982, 67337
10373,2,4419.5153, 67338
10374,2,4419.5477, 67339
10375,2,4419.5624, 67340
10376,2,4419.5785, 67341
10377,2,4419.5945, 67342
10378,2,4419.6105, 67343
10379,2,4419.6262, 67344
10380,2,4419.6428, 67345
10381,2,4419.6590, 67346
10382,2,4419.6745, 67347
10383,2,4419.6903, 67348
10384,2,4419.7069, 67349
10385,2,4419.7248, 67350
10386,2,4419.7379, 67351
10387,2,4419.7543, 67352
10388,2,4419.7699, 67353
10389,2,4419.7859, 67354
10390,2,4419.8025, 67355
10391,2,4419.8184, 67356
10392,2,4419.8347, 67357
10393,2,4419.8511, 67358
10394,2,4419.8661, 67359
10395,2,4419.8817, 67360
10396,2,4419.8980, 67361
10397,2,4419.9303, 67362
10398,2,4419.9463, 67363
10399,2,4419.9628, 67364
10400,2,4419.9779, 67365
10401,2,4419.9943, 67366
10402,2,4420.0098, 67367
10403,2,4420.0259, 67368
10404,2,4420.0429, 67369
10405,2,4420.0587, 67370
10406,2,4420.0743, 67371
10407,2,4420.0904, 67372
10408,2,4420.1064, 67373
10409,2,4420.1223, 67374
10410,2,4420.1378, 67375
10411,2,4420.1540, 67376
10412,2,4420.1699, 67377
10413,2,4420.1863, 67378
10414,2,4420.2018, 67379
10415,2,4420.2182, 67380
10416,2,4420.2343, 67381
10417,2,4420.2512, 67382
10418,2,4420.2666, 67383
10419,2,4420.2830, 67384
10420,2,4420.2983, 67385
10421,2,4420.3302, 67386
10422,2,4420.3469, 67387
10423,2,4420.3628, 67388
10424,2,4420.3793, 67389
10425,2,4420.3945, 67390
10426,2,4420.4110, 67391
10427,2,4420.4265, 67392
10428,2,4420.4424, 67393
10429,2,4420.4588, 67394
10430,2,4420.4747, 67395
10431,2,4420.4903, 67396
10432,2,4420.5061, 67397
10433,2,4420.5224, 67398
10434,2,4420.5381, 67399
10435,2,4420.5541, 67400
10436,2,4420.5700, 67401
10437,2,4420.5860, 67402
10438,2,4420.6023, 67403
10439,2,4420.6185, 67404
10440,2,4420.6341, 67405
10441,2,4420.6502, 67406
10442,2,4420.6668, 67407
10443,2,4420.6824, 67408
10444,2,4420.7145, 67409
10445,2,4420.7303, 67410
10446,2,4420.7463, 67411
10447,2,4420.7624, 67412
10448,2,4420.7785, 67413
10449,2,4420.7953, 67414
10450,2,4420.8102, 67415
10451,2,4420.8263, 67416
10452,2,4420.8422, 67417
10453,2,4420.8581, 67418
10454,2,4420.8743, 67419
10455,2,4420.8902, 67420
10456,2,4420.9061, 67421
10457,2,4420.9225, 67422
10458,2,4420.9384, 67423
10459,2,4420.9545, 67424
10460,2,4420.9703, 67425
10461,2,4420.9866, 67426
10462,2,4421.0022, 67427
10463,2,4421.0188, 67428
10464,2,4421.0342, 67429
10465,2,4421.0506, 67430
10466,2,4421.0666, 67431
10467,2,4421.0821, 67432
10468,2,4421.1154, 67433
10469,2,4421.1304, 67434
10470,2,4421.1457, 67435
10471,2,4421.1620, 67436
10472,2,4421.1786, 67437
10473,2,4421.1942, 67438
10474,2,4421.2109, 67439
10475,2,4421.2263, 67440
10476,2,4421.2422, 67441
10477,2,4421.2584, 67442
10478,2,4421.2742, 67443
10479,2,4421.2902, 67444
10480,2,4421.3058, 67445
10481,2,4421.3220, 67446
10482,2,4421.3382, 67447
10483,2,4421.3543, 67448
10484,2,4421.3701, 67449
10485,2,4421.3864, 67450
10486,2,4421.4023, 67451
10487,2,4421.4181, 67452
10488,2,4421.4340, 67453
10489,2,4421.4502, 67454
10490,2,4421.4665, 67455
10491,2,4421.4981, 67456
10492,2,4421.5141, 67457
10493,2,4421.5307, 67458
10494,2,4421.5464, 67459
10495,2,4421.5621, 67460
10496,2,4421.5780, 67461
10497,2,4421.5941, 67462
10498,2,4421.6116, 67463
10499,2,4421.6265, 67464
10500,2,4421.6425, 67465
10501,2,4421.6584, 67466
10502,2,4421.6744, 67467
10503,2,4421.6899, 67468
10504,2,4421.7061, 67469
10505,2,4421.7222, 67470
10506,2,4421.7381, 67471
10507,2,4421.7569, 67472
10508,2,4421.7700, 67473
10509,2,4421.7859, 67474
10510,2,4421.8021, 67475
10511,2,4421.8182, 67476
10512,2,4421.8340, 67477
10513,2,4421.8499, 67478
10514,2,4421.8660, 67479
10515,2,4421.8981, 67480
10516,2,4421.9143, 67481
10517,2,4421.9314, 67482
10518,2,4421.9459, 67483
10519,2,4421.9627, 67484
10520,2,4421.9786, 67485
10521,2,4421.9938, 67486
10522,2,4422.0100, 67487
10523,2,4422.0263, 67488
10524,2,4422.0421, 67489
10525,2,4422.0580, 67490
10526,2,4422.0741, 67491
10527,2,4422.0900, 67492
10528,2,4422.1061, 67493
10529,2,4422.1222, 67494
10530,2,4422.1396, 67495
10531,2,4422.1544, 67496
10532,2,4422.1707, 67497
10533,2,4422.1867, 67498
10534,2,4422.2022, 67499
10535,2,4422.2185, 67500
10536,2,4422.2346, 67501
10537,2,4422.2502, 67502
10538,2,4422.2822, 67503
10539,2,4422.2981, 67504
10540,2,4422.3139, 67505
10541,2,4422.3296, 67506
10542,2,4422.3472, 67507
10543,2,4422.3621, 67508
10544,2,4422.3785, 67509
10545,2,4422.3942, 67510
10546,2,4422.4098, 67511
10547,2,4422.4261, 67512
10548,2,4422.4432, 67513
10549,2,4422.4578, 67514
10550,2,4422.4743, 67515
10551,2,4422.4898, 67516
10552,2,4422.5057, 67517
10553,2,4422.5220, 67518
