timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
4404.170503,-1.260493,6.763323,65.587090,4.975680,6.703794,66.175484,4404.170502,4404.136025,0,66418,1,2.433307,9.664776,74.382721,0.006518,0.062261,-0.015601
4404.186267,-1.304412,6.722546,65.185730,4.953016,6.678967,66.015182,4404.186266,4404.152698,0,66419,1,2.328843,9.624483,74.112022,0.008460,0.053465,-0.016763
4404.202529,-1.264177,6.761949,65.514885,4.916542,6.667497,66.009857,4404.202528,4404.169372,0,66420,1,2.347564,9.505237,74.315117,0.023153,0.055199,-0.017479
4404.218047,-1.269927,6.738607,65.235161,4.929173,6.674036,65.962090,4404.218046,4404.186045,0,66421,1,2.416720,9.511113,74.136436,0.019340,0.063267,-0.016546
4404.250368,-1.250497,6.786678,65.669762,4.943786,6.697615,66.181351,4404.250367,4404.202794,0,66422,1,2.512406,9.713436,74.407600,0.001877,0.070752,-0.021667
4404.266286,-1.278633,6.718442,65.364777,4.922561,6.671600,65.945869,4404.266285,4404.219474,0,66423,1,2.479515,9.572483,74.173363,0.014168,0.071709,-0.016017
4404.281925,-1.254983,6.773263,65.661530,4.937185,6.665873,66.062675,4404.281925,4404.236155,0,66424,1,2.504572,9.746841,74.328461,-0.003384,0.070644,-0.021196
4404.301855,-1.270558,6.710342,65.316986,4.959522,6.666168,66.112389,4404.301855,4404.252836,0,66425,1,2.453263,9.575606,74.237129,0.014359,0.064819,-0.019312
4404.313916,-1.258535,6.759033,65.550888,4.928215,6.662945,66.038475,4404.313915,4404.269516,0,66426,1,2.414512,9.762237,74.256775,-0.006607,0.061763,-0.018394
4404.330244,-1.279961,6.766411,65.584427,4.967404,6.668655,66.150398,4404.330243,4404.286197,0,66427,1,2.438399,9.677330,74.362206,0.004558,0.063151,-0.019404
4404.346115,-1.253322,6.735300,65.347931,4.927894,6.671909,65.984314,4404.346115,4404.302877,0,66428,1,2.405239,9.600564,74.180748,0.010864,0.061463,-0.015230
4404.363253,-1.210609,6.780309,65.655190,4.925788,6.667712,66.010735,4404.363253,4404.319558,0,66429,1,2.383449,9.618814,74.351494,0.011325,0.056588,-0.015002
4404.378479,-1.290176,6.794145,65.583038,4.957757,6.688139,66.067261,4404.378478,4404.336238,0,66430,1,2.459817,9.792476,74.277916,-0.008647,0.066991,-0.019177
4404.394591,-1.263602,6.771072,65.509041,4.930895,6.673461,66.058540,4404.394590,4404.352919,0,66431,1,2.348542,9.611568,74.302711,0.011148,0.054266,-0.018014
4404.410092,-1.289549,6.700564,65.172264,4.988672,6.702880,66.241386,4404.410091,4404.369599,0,66432,1,2.310422,9.606853,74.227898,0.011000,0.049487,-0.013407
4404.426038,-1.240417,6.755805,65.662010,4.937498,6.690137,66.103714,4404.426038,4404.386280,0,66433,1,2.407107,9.723468,74.363846,-0.000718,0.060359,-0.015302
4404.441974,-1.258277,6.791130,65.673210,4.970708,6.702538,66.250130,4404.441973,4404.402961,0,66434,1,2.499272,9.600542,74.483398,0.014853,0.067944,-0.022036
4404.458255,-1.259951,6.725425,65.501282,4.957871,6.664366,66.130852,4404.458255,4404.419641,0,66435,1,2.413925,9.573948,74.345093,0.015707,0.060252,-0.017592
4404.473992,-1.277906,6.665558,65.020035,5.001718,6.703918,66.317612,4404.473992,4404.436322,0,66436,1,2.414876,9.573379,74.194534,0.014418,0.060212,-0.013650
4404.489939,-1.238552,6.817472,65.935051,4.946360,6.675055,66.035736,4404.489938,4404.453002,0,66437,1,2.520683,9.683595,74.480171,0.006175,0.070677,-0.022198
4404.506223,-1.247486,6.735440,65.396271,4.903410,6.648920,65.859367,4404.506222,4404.469683,0,66438,1,2.401999,9.608882,74.139275,0.009955,0.062651,-0.013829
