#, timestampMs, accelX, accelY, accelZ, gyroX, gyroY, gyroZ
6064, 47383399.186822, 0.000000, 0.000000, 0.000000, 0.717163, 0.053406, 0.061035
6065, 47383401.695781, 7.025785, -0.195127, 6.861184, 0.000000, 0.000000, 0.000000
6066, 47383401.695781, 0.000000, 0.000000, 0.000000, 0.839233, 0.022888, -0.000000
6067, 47383404.205468, 7.052121, -0.199916, 6.873155, 0.000000, 0.000000, 0.000000
6068, 47383404.205468, 0.000000, 0.000000, 0.000000, 0.747680, -0.099182, 0.091553
6069, 47383406.715572, 0.000000, 0.000000, 0.000000, 0.839233, 0.022888, 0.061035
6070, 47383406.715572, 7.016208, -0.183156, 6.854001, 0.000000, 0.000000, 0.000000
6071, 47383409.225677, 7.018602, -0.192733, 6.839636, 0.000000, 0.000000, 0.000000
6072, 47383409.225677, 0.000000, 0.000000, 0.000000, 0.930785, 0.022888, 0.061035
6073, 47383411.726510, 7.020997, -0.211887, 6.844424, 0.000000, 0.000000, 0.000000
6074, 47383411.726510, 0.000000, 0.000000, 0.000000, 0.900268, 0.053406, -0.000000
6075, 47383414.227031, 6.989872, -0.199916, 6.837242, 0.000000, 0.000000, 0.000000
6076, 47383414.227031, 0.000000, 0.000000, 0.000000, 0.930785, 0.236511, -0.030518
6077, 47383416.727552, 0.000000, 0.000000, 0.000000, 0.869750, 0.358581, 0.061035
6078, 47383416.727552, 7.001843, -0.204704, 6.844424, 0.000000, 0.000000, 0.000000
6079, 47383419.221197, 7.016208, -0.209493, 6.858789, 0.000000, 0.000000, 0.000000
6080, 47383419.221197, 0.000000, 0.000000, 0.000000, 0.930785, 0.450134, -0.091553
6081, 47383421.715364, 7.018602, -0.202310, 6.870760, 0.000000, 0.000000, 0.000000
6082, 47383421.715364, 0.000000, 0.000000, 0.000000, 0.930785, 0.389099, -0.061035
6083, 47383424.210260, 7.037756, -0.204704, 6.882731, 0.000000, 0.000000, 0.000000
6084, 47383424.210260, 0.000000, 0.000000, 0.000000, 0.900268, 0.602722, -0.000000
6085, 47383426.706093, 0.000000, 0.000000, 0.000000, 0.930785, 0.877380, 0.091553
6086, 47383426.706093, 7.040150, -0.209493, 6.877943, 0.000000, 0.000000, 0.000000
6087, 47383429.202031, 7.044939, -0.187945, 6.870760, 0.000000, 0.000000, 0.000000
6088, 47383429.202031, 0.000000, 0.000000, 0.000000, 0.839233, 0.877380, 0.030518
6089, 47383431.699218, 0.000000, 0.000000, 0.000000, 0.686645, 1.029967, -0.030518
6090, 47383431.699218, 7.059304, -0.147243, 6.887520, 0.000000, 0.000000, 0.000000
6091, 47383434.197760, 7.068881, -0.161609, 6.885126, 0.000000, 0.000000, 0.000000
6092, 47383434.197760, 0.000000, 0.000000, 0.000000, 0.686645, 1.213073, -0.183105
6093, 47383436.697656, 0.000000, 0.000000, 0.000000, 0.717163, 1.213073, -0.061035
6094, 47383436.697656, 7.056910, -0.161609, 6.889914, 0.000000, 0.000000, 0.000000
6095, 47383439.198802, 0.000000, 0.000000, 0.000000, 0.656127, 1.396178, -0.183105
6096, 47383439.198802, 7.056910, -0.173580, 6.897097, 0.000000, 0.000000, 0.000000
6097, 47383441.701197, 0.000000, 0.000000, 0.000000, 0.656127, 1.548766, -0.183105
6098, 47383441.701197, 7.066486, -0.178368, 6.916250, 0.000000, 0.000000, 0.000000
6099, 47383444.204739, 0.000000, 0.000000, 0.000000, 0.747680, 1.579283, 0.030518
6100, 47383444.204739, 7.056910, -0.166397, 6.956952, 0.000000, 0.000000, 0.000000
6101, 47383446.709218, 0.000000, 0.000000, 0.000000, 0.656127, 1.670836, -0.152588
6102, 47383446.709218, 7.049727, -0.156820, 6.968923, 0.000000, 0.000000, 0.000000
6103, 47383449.214427, 0.000000, 0.000000, 0.000000, 0.717163, 1.609801, -0.091553
6104, 47383449.214427, 7.040150, -0.144849, 7.004836, 0.000000, 0.000000, 0.000000
6105, 47383451.720156, 7.042544, -0.142455, 7.023989, 0.000000, 0.000000, 0.000000
6106, 47383451.720156, 0.000000, 0.000000, 0.000000, 0.717163, 1.426696, -0.091553
6107, 47383454.226197, 0.000000, 0.000000, 0.000000, 0.686645, 1.457213, -0.061035
6108, 47383454.226197, 7.054515, -0.144849, 7.043143, 0.000000, 0.000000, 0.000000
6109, 47383456.732343, 0.000000, 0.000000, 0.000000, 0.564575, 1.304626, -0.000000
6110, 47383456.732343, 7.040150, -0.140061, 7.045537, 0.000000, 0.000000, 0.000000
6111, 47383459.239635, 7.056910, -0.137667, 7.076662, 0.000000, 0.000000, 0.000000
6112, 47383459.239635, 0.000000, 0.000000, 0.000000, 0.595092, 1.182555, 0.122070
6113, 47383461.700052, 7.056910, -0.128090, 7.100604, 0.000000, 0.000000, 0.000000
6114, 47383461.700052, 0.000000, 0.000000, 0.000000, 0.442505, 0.938415, -0.091553
6115, 47383464.163489, 7.042544, -0.135272, 7.112575, 0.000000, 0.000000, 0.000000
6116, 47383464.163489, 0.000000, 0.000000, 0.000000, 0.534057, 0.724792, 0.091553
6117, 47383466.631302, 0.000000, 0.000000, 0.000000, 0.473022, 0.389099, 0.213623
6118, 47383466.631302, 7.032968, -0.137667, 7.129334, 0.000000, 0.000000, 0.000000
6119, 47383469.104635, 7.040150, -0.113725, 7.138911, 0.000000, 0.000000, 0.000000
6120, 47383469.104635, 0.000000, 0.000000, 0.000000, 0.503540, 0.053406, 0.030518
6121, 47383471.584322, 7.037756, -0.106542, 7.184401, 0.000000, 0.000000, 0.000000
6122, 47383471.584322, 0.000000, 0.000000, 0.000000, 0.595092, -0.190735, 0.213623
6123, 47383474.070989, 7.044939, -0.108936, 7.162853, 0.000000, 0.000000, 0.000000
6124, 47383474.070989, 0.000000, 0.000000, 0.000000, 0.381469, -0.495910, 0.305176
6125, 47383476.564843, 7.042544, -0.108936, 7.174824, 0.000000, 0.000000, 0.000000
6126, 47383476.564843, 0.000000, 0.000000, 0.000000, 0.259399, -0.831603, 0.244140
6127, 47383479.065885, 7.052121, -0.087388, 7.160459, 0.000000, 0.000000, 0.000000
6128, 47383479.065885, 0.000000, 0.000000, 0.000000, 0.198364, -1.319884, 0.396728
6129, 47383481.573802, 0.000000, 0.000000, 0.000000, 0.228882, -1.411437, 0.396728
6130, 47383481.573802, 7.052121, -0.104148, 7.172430, 0.000000, 0.000000, 0.000000
6131, 47383484.088072, 0.000000, 0.000000, 0.000000, 0.076294, -1.960753, 0.457763
6132, 47383484.088072, 7.054515, -0.099359, 7.182006, 0.000000, 0.000000, 0.000000
6133, 47383486.607864, 7.054515, -0.106542, 7.153276, 0.000000, 0.000000, 0.000000
6134, 47383486.607864, 0.000000, 0.000000, 0.000000, -0.045776, -2.174376, 0.610351
6135, 47383489.132135, 0.000000, 0.000000, 0.000000, -0.137329, -2.479551, 0.762939
6136, 47383489.132135, 7.061698, -0.118513, 7.112575, 0.000000, 0.000000, 0.000000
6137, 47383491.659739, 0.000000, 0.000000, 0.000000, -0.076294, -2.906797, 0.549316
6138, 47383491.659739, 7.052121, -0.096965, 7.102998, 0.000000, 0.000000, 0.000000
6139, 47383494.189635, 7.056910, -0.096965, 7.062296, 0.000000, 0.000000, 0.000000
6140, 47383494.189635, 0.000000, 0.000000, 0.000000, -0.320434, -3.181455, 0.671386
6141, 47383496.720781, 7.061698, -0.130484, 7.021595, 0.000000, 0.000000, 0.000000
6142, 47383496.720781, 0.000000, 0.000000, 0.000000, -0.289917, -3.456113, 0.823974
6143, 47383499.240208, 7.052121, -0.142455, 6.952163, 0.000000, 0.000000, 0.000000
6144, 47383499.240208, 0.000000, 0.000000, 0.000000, -0.289917, -3.486631, 1.037597
6145, 47383501.744218, 7.044939, -0.135272, 6.904279, 0.000000, 0.000000, 0.000000
6146, 47383501.744218, 0.000000, 0.000000, 0.000000, -0.350952, -3.608701, 0.976562
6147, 47383504.244635, 7.056910, -0.152032, 6.865972, 0.000000, 0.000000, 0.000000
6148, 47383504.244635, 0.000000, 0.000000, 0.000000, -0.442505, -3.517148, 0.976562
6149, 47383506.745416, 7.028179, -0.166397, 6.810905, 0.000000, 0.000000, 0.000000
6150, 47383506.745416, 0.000000, 0.000000, 0.000000, -0.320434, -3.517148, 1.068115
6151, 47383509.205833, 7.042544, -0.190339, 6.770204, 0.000000, 0.000000, 0.000000
6152, 47383509.205833, 0.000000, 0.000000, 0.000000, -0.411987, -3.486631, 1.007079
6153, 47383511.669374, 7.044939, -0.161609, 6.755839, 0.000000, 0.000000, 0.000000
6154, 47383511.669374, 0.000000, 0.000000, 0.000000, -0.411987, -3.334043, 1.037597
6155, 47383514.137395, 7.061698, -0.178368, 6.715137, 0.000000, 0.000000, 0.000000
6156, 47383514.137395, 0.000000, 0.000000, 0.000000, -0.381469, -3.150938, 0.915527
6157, 47383516.611041, 7.059304, -0.204704, 6.695983, 0.000000, 0.000000, 0.000000
6158, 47383516.611041, 0.000000, 0.000000, 0.000000, -0.411987, -3.059385, 1.007079
6159, 47383519.091145, 7.064092, -0.202310, 6.657676, 0.000000, 0.000000, 0.000000
6160, 47383519.091145, 0.000000, 0.000000, 0.000000, -0.411987, -2.754209, 1.007079
6161, 47383521.578229, 0.000000, 0.000000, 0.000000, -0.320434, -2.387999, 0.915527
6162, 47383521.578229, 7.071275, -0.228646, 6.638523, 0.000000, 0.000000, 0.000000
6163, 47383524.072604, 7.059304, -0.204704, 6.631340, 0.000000, 0.000000, 0.000000
6164, 47383524.072604, 0.000000, 0.000000, 0.000000, -0.350952, -2.113341, 0.854492
6165, 47383526.574166, 7.061698, -0.221464, 6.614581, 0.000000, 0.000000, 0.000000
6166, 47383526.574166, 0.000000, 0.000000, 0.000000, -0.350952, -1.808165, 0.823974
6167, 47383529.082604, 0.000000, 0.000000, 0.000000, -0.411987, -1.625060, 0.946044
6168, 47383529.082604, 7.066486, -0.226252, 6.628946, 0.000000, 0.000000, 0.000000
6169, 47383531.597395, 0.000000, 0.000000, 0.000000, -0.320434, -1.502990, 1.098632
6170, 47383531.597395, 7.078457, -0.226252, 6.645705, 0.000000, 0.000000, 0.000000
6171, 47383534.117708, 0.000000, 0.000000, 0.000000, -0.198364, -1.319884, 1.098632
6172, 47383534.117708, 7.078457, -0.233435, 6.652888, 0.000000, 0.000000, 0.000000
6173, 47383536.642499, 0.000000, 0.000000, 0.000000, -0.167847, -1.045226, 1.068115
6174, 47383536.642499, 7.088034, -0.243011, 6.664859, 0.000000, 0.000000, 0.000000
6175, 47383539.170624, 0.000000, 0.000000, 0.000000, -0.137329, -0.831603, 0.946044
6176, 47383539.170624, 7.090428, -0.233435, 6.698378, 0.000000, 0.000000, 0.000000
6177, 47383541.700364, 7.085640, -0.245406, 6.693589, 0.000000, 0.000000, 0.000000
6178, 47383541.700364, 0.000000, 0.000000, 0.000000, -0.137329, -0.831603, 1.007079
6179, 47383544.231093, 7.097611, -0.233435, 6.705560, 0.000000, 0.000000, 0.000000
6180, 47383544.231093, 0.000000, 0.000000, 0.000000, 0.076294, -0.740051, 1.037597
6181, 47383546.749947, 7.092823, -0.259771, 6.739079, 0.000000, 0.000000, 0.000000
6182, 47383546.749947, 0.000000, 0.000000, 0.000000, 0.198364, -0.770568, 1.068115
6183, 47383549.253593, 0.000000, 0.000000, 0.000000, 0.259399, -0.770568, 1.037597
6184, 47383549.253593, 7.080852, -0.254982, 6.765416, 0.000000, 0.000000, 0.000000
6185, 47383551.754010, 0.000000, 0.000000, 0.000000, 0.320434, -0.801086, 1.159667
6186, 47383551.754010, 7.066486, -0.243011, 6.803723, 0.000000, 0.000000, 0.000000
6187, 47383554.234427, 7.056910, -0.243011, 6.820482, 0.000000, 0.000000, 0.000000
6188, 47383554.234427, 0.000000, 0.000000, 0.000000, 0.411987, -0.953674, 1.159667
6189, 47383556.697239, 0.000000, 0.000000, 0.000000, 0.473022, -1.106261, 1.098632
6190, 47383556.697239, 7.037756, -0.254982, 6.846818, 0.000000, 0.000000, 0.000000
6191, 47383559.163802, 7.028179, -0.266953, 6.880337, 0.000000, 0.000000, 0.000000
6192, 47383559.163802, 0.000000, 0.000000, 0.000000, 0.503540, -1.258849, 1.068115
6193, 47383561.635364, 7.018602, -0.281319, 6.899491, 0.000000, 0.000000, 0.000000
6194, 47383561.635364, 0.000000, 0.000000, 0.000000, 0.595092, -1.441954, 0.976562
6195, 47383564.111302, 7.023391, -0.278924, 6.885126, 0.000000, 0.000000, 0.000000
6196, 47383564.111302, 0.000000, 0.000000, 0.000000, 0.595092, -1.625060, 0.946044
6197, 47383566.590833, 0.000000, 0.000000, 0.000000, 0.656127, -1.838683, 1.068115
6198, 47383566.590833, 7.016208, -0.264559, 6.892308, 0.000000, 0.000000, 0.000000
6199, 47383569.077760, 0.000000, 0.000000, 0.000000, 0.625610, -1.899718, 0.946044
6200, 47383569.077760, 7.025785, -0.247800, 6.885126, 0.000000, 0.000000, 0.000000
6201, 47383571.572343, 7.037756, -0.240617, 6.880337, 0.000000, 0.000000, 0.000000
6202, 47383571.572343, 0.000000, 0.000000, 0.000000, 0.595092, -2.174376, 0.946044
6203, 47383574.071770, 7.040150, -0.216675, 6.865972, 0.000000, 0.000000, 0.000000
6204, 47383574.071770, 0.000000, 0.000000, 0.000000, 0.625610, -2.265929, 1.007079
6205, 47383576.572812, 7.049727, -0.197522, 6.842030, 0.000000, 0.000000, 0.000000
6206, 47383576.572812, 0.000000, 0.000000, 0.000000, 0.534057, -2.296446, 0.946044
6207, 47383579.081249, 7.040150, -0.209493, 6.808511, 0.000000, 0.000000, 0.000000
6208, 47383579.081249, 0.000000, 0.000000, 0.000000, 0.534057, -2.326964, 0.976562
6209, 47383581.596458, 7.056910, -0.214281, 6.818088, 0.000000, 0.000000, 0.000000
6210, 47383581.596458, 0.000000, 0.000000, 0.000000, 0.473022, -2.540586, 1.037597
6211, 47383584.117604, 0.000000, 0.000000, 0.000000, 0.381469, -2.479551, 1.037597
6212, 47383584.117604, 7.066486, -0.214281, 6.820482, 0.000000, 0.000000, 0.000000
6213, 47383586.643541, 0.000000, 0.000000, 0.000000, 0.259399, -2.479551, 1.098632
6214, 47383586.643541, 7.056910, -0.202310, 6.827665, 0.000000, 0.000000, 0.000000
6215, 47383589.173124, 0.000000, 0.000000, 0.000000, 0.228882, -2.601622, 1.159667
6216, 47383589.173124, 7.047333, -0.192733, 6.827665, 0.000000, 0.000000, 0.000000
6217, 47383591.704999, 7.028179, -0.195127, 6.810905, 0.000000, 0.000000, 0.000000
6218, 47383591.704999, 0.000000, 0.000000, 0.000000, -0.106811, -2.540586, 1.007079
6219, 47383594.237812, 0.000000, 0.000000, 0.000000, -0.228882, -2.662657, 1.007079
6220, 47383594.237812, 7.028179, -0.187945, 6.782175, 0.000000, 0.000000, 0.000000
6221, 47383596.762916, 0.000000, 0.000000, 0.000000, -0.411987, -2.754209, 1.007079
6222, 47383596.762916, 7.023391, -0.178368, 6.731896, 0.000000, 0.000000, 0.000000
6223, 47383599.289791, 7.028179, -0.192733, 6.703166, 0.000000, 0.000000, 0.000000
6224, 47383599.289791, 0.000000, 0.000000, 0.000000, -0.717163, -2.540586, 1.220702
6225, 47383601.783958, 7.056910, -0.202310, 6.705560, 0.000000, 0.000000, 0.000000
6226, 47383601.783958, 0.000000, 0.000000, 0.000000, -0.961303, -2.296446, 1.129150
6227, 47383604.245156, 0.000000, 0.000000, 0.000000, -1.296996, -2.357481, 1.129150
6228, 47383604.245156, 7.052121, -0.214281, 6.719925, 0.000000, 0.000000, 0.000000
6229, 47383606.708645, 0.000000, 0.000000, 0.000000, -1.785277, -2.235411, 1.068115
6230, 47383606.708645, 7.052121, -0.243011, 6.660070, 0.000000, 0.000000, 0.000000
6231, 47383609.175833, 7.042544, -0.300472, 6.504447, 0.000000, 0.000000, 0.000000
6232, 47383609.175833, 0.000000, 0.000000, 0.000000, -1.968382, -2.052305, 1.220702
6233, 47383611.645989, 7.011420, -0.345962, 6.415862, 0.000000, 0.000000, 0.000000
6234, 47383611.645989, 0.000000, 0.000000, 0.000000, -2.243040, -1.686095, 1.251220
6235, 47383614.122864, 7.006631, -0.357933, 6.303335, 0.000000, 0.000000, 0.000000
6236, 47383614.122864, 0.000000, 0.000000, 0.000000, -2.426146, -1.258849, 1.220702
6237, 47383616.606406, 7.013814, -0.367510, 6.241085, 0.000000, 0.000000, 0.000000
6238, 47383616.606406, 0.000000, 0.000000, 0.000000, -2.059935, -0.526428, 1.159667
6239, 47383619.097031, 0.000000, 0.000000, 0.000000, -2.059935, 0.205994, 0.976562
6240, 47383619.097031, 7.009026, -0.355539, 6.214749, 0.000000, 0.000000, 0.000000
6241, 47383621.598385, 6.989872, -0.331597, 6.188413, 0.000000, 0.000000, 0.000000
6242, 47383621.598385, 0.000000, 0.000000, 0.000000, -1.907347, 1.060485, 0.793456
6243, 47383624.106406, 6.982689, -0.300472, 6.205172, 0.000000, 0.000000, 0.000000
6244, 47383624.106406, 0.000000, 0.000000, 0.000000, -1.754759, 1.976012, 0.885009
6245, 47383626.620572, 6.965930, -0.274136, 6.241085, 0.000000, 0.000000, 0.000000
6246, 47383626.620572, 0.000000, 0.000000, 0.000000, -1.480101, 2.769468, 0.823974
6247, 47383629.140104, 0.000000, 0.000000, 0.000000, -1.174926, 3.654477, 0.549316
6248, 47383629.140104, 6.973113, -0.250194, 6.310517, 0.000000, 0.000000, 0.000000
6249, 47383631.662968, 6.961142, -0.221464, 6.365584, 0.000000, 0.000000, 0.000000
6250, 47383631.662968, 0.000000, 0.000000, 0.000000, -1.083373, 4.203793, 0.640869
6251, 47383634.187031, 6.968324, -0.226252, 6.463746, 0.000000, 0.000000, 0.000000
6252, 47383634.187031, 0.000000, 0.000000, 0.000000, -0.778198, 4.722592, 0.488281
6253, 47383636.713385, 6.970718, -0.223858, 6.571485, 0.000000, 0.000000, 0.000000
6254, 47383636.713385, 0.000000, 0.000000, 0.000000, -0.564575, 4.936214, 0.518798
6255, 47383639.240989, 0.000000, 0.000000, 0.000000, -0.259399, 5.119320, 0.610351
6256, 47383639.240989, 6.934805, -0.221464, 6.676830, 0.000000, 0.000000, 0.000000
6257, 47383641.768697, 6.937200, -0.240617, 6.796540, 0.000000, 0.000000, 0.000000
6258, 47383641.768697, 0.000000, 0.000000, 0.000000, -0.137329, 5.088802, 0.640869
6259, 47383644.272239, 0.000000, 0.000000, 0.000000, 0.137329, 4.875179, 0.671386
6260, 47383644.272239, 6.930017, -0.228646, 6.839636, 0.000000, 0.000000, 0.000000
6261, 47383646.777187, 6.927623, -0.259771, 6.906673, 0.000000, 0.000000, 0.000000
6262, 47383646.777187, 0.000000, 0.000000, 0.000000, 0.381469, 4.570004, 0.579834
6263, 47383649.276822, 6.915652, -0.240617, 6.971317, 0.000000, 0.000000, 0.000000
6264, 47383649.276822, 0.000000, 0.000000, 0.000000, 0.747680, 4.325863, 0.488281
6265, 47383651.770364, 6.927623, -0.247800, 7.019201, 0.000000, 0.000000, 0.000000
6266, 47383651.770364, 0.000000, 0.000000, 0.000000, 0.961303, 3.807065, 0.488281
6267, 47383654.264270, 0.000000, 0.000000, 0.000000, 1.205443, 3.379819, 0.518798
6268, 47383654.264270, 6.922834, -0.240617, 7.071873, 0.000000, 0.000000, 0.000000
6269, 47383656.758802, 6.956353, -0.221464, 7.131728, 0.000000, 0.000000, 0.000000
6270, 47383656.758802, 0.000000, 0.000000, 0.000000, 1.510619, 2.738951, 0.366211
6271, 47383659.253749, 6.958747, -0.219069, 7.146093, 0.000000, 0.000000, 0.000000
6272, 47383659.253749, 0.000000, 0.000000, 0.000000, 1.815794, 2.128599, 0.244140
6273, 47383661.749791, 0.000000, 0.000000, 0.000000, 2.029418, 1.609801, 0.305176
6274, 47383661.749791, 6.961142, -0.216675, 7.191583, 0.000000, 0.000000, 0.000000
6275, 47383664.246979, 0.000000, 0.000000, 0.000000, 2.273558, 0.968932, 0.396728
6276, 47383664.246979, 6.968324, -0.214281, 7.234679, 0.000000, 0.000000, 0.000000
6277, 47383666.745416, 0.000000, 0.000000, 0.000000, 2.334593, 0.541687, 0.701904
6278, 47383666.745416, 6.982689, -0.226252, 7.251439, 0.000000, 0.000000, 0.000000
6279, 47383669.243958, 0.000000, 0.000000, 0.000000, 2.578733, -0.129700, 0.579834
6280, 47383669.243958, 6.997055, -0.221464, 7.256227, 0.000000, 0.000000, 0.000000
6281, 47383671.743854, 0.000000, 0.000000, 0.000000, 2.700804, -0.801086, 0.488281
6282, 47383671.743854, 7.030573, -0.216675, 7.258621, 0.000000, 0.000000, 0.000000
6283, 47383674.245104, 7.037756, -0.190339, 7.261015, 0.000000, 0.000000, 0.000000
6284, 47383674.245104, 0.000000, 0.000000, 0.000000, 2.883909, -1.319884, 0.701904
6285, 47383676.747604, 0.000000, 0.000000, 0.000000, 2.944944, -1.838683, 0.640869
6286, 47383676.747604, 7.025785, -0.144849, 7.263410, 0.000000, 0.000000, 0.000000
6287, 47383679.250312, 0.000000, 0.000000, 0.000000, 3.005979, -2.479551, 0.732421
6288, 47383679.250312, 7.028179, -0.152032, 7.265804, 0.000000, 0.000000, 0.000000
6289, 47383681.754062, 7.025785, -0.152032, 7.284957, 0.000000, 0.000000, 0.000000
6290, 47383681.754062, 0.000000, 0.000000, 0.000000, 3.128049, -3.150938, 1.068115
6291, 47383684.258645, 7.030573, -0.132878, 7.292140, 0.000000, 0.000000, 0.000000
6292, 47383684.258645, 0.000000, 0.000000, 0.000000, 3.097532, -3.761289, 0.976562
6293, 47383686.763854, 7.020997, -0.135272, 7.253833, 0.000000, 0.000000, 0.000000
6294, 47383686.763854, 0.000000, 0.000000, 0.000000, 3.219602, -4.341122, 1.068115
6295, 47383689.269166, 7.023391, -0.140061, 7.225102, 0.000000, 0.000000, 0.000000
6296, 47383689.269166, 0.000000, 0.000000, 0.000000, 3.097532, -4.737850, 1.159667
6297, 47383691.774687, 7.018602, -0.149638, 7.208343, 0.000000, 0.000000, 0.000000
6298, 47383691.774687, 0.000000, 0.000000, 0.000000, 3.067014, -5.317684, 1.037597
6299, 47383694.280208, 6.999449, -0.137667, 7.134122, 0.000000, 0.000000, 0.000000
6300, 47383694.280208, 0.000000, 0.000000, 0.000000, 3.036497, -5.653377, 1.281737
6301, 47383696.782604, 7.009026, -0.156820, 7.076662, 0.000000, 0.000000, 0.000000
6302, 47383696.782604, 0.000000, 0.000000, 0.000000, 2.975461, -5.989070, 1.403808
6303, 47383699.284999, 6.989872, -0.166397, 7.019201, 0.000000, 0.000000, 0.000000
6304, 47383699.284999, 0.000000, 0.000000, 0.000000, 2.853391, -6.141658, 1.617430
6305, 47383701.783645, 7.004237, -0.183156, 6.937798, 0.000000, 0.000000, 0.000000
6306, 47383701.783645, 0.000000, 0.000000, 0.000000, 2.853391, -6.294246, 1.586913
6307, 47383704.282291, 7.009026, -0.199916, 6.882731, 0.000000, 0.000000, 0.000000
6308, 47383704.282291, 0.000000, 0.000000, 0.000000, 2.670286, -6.172175, 1.770018
6309, 47383706.781041, 7.004237, -0.219069, 6.825271, 0.000000, 0.000000, 0.000000
