timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
714302.155004,3.164207,11.600161,71.605286,-3.382309,11.339978,71.964996,714302.154987,714302.118503,0,5530,1,0.528034,8.985997,80.418335,-0.083940,0.075071,0.029213
714302.173554,3.287999,11.566091,71.609917,-3.256768,11.343755,71.879654,714302.173525,714302.135184,0,5531,1,0.724209,8.970885,80.366920,-0.081370,0.082844,0.031203
714302.187533,3.436297,11.604758,71.531494,-3.101065,11.382971,71.771347,714302.187518,714302.151864,0,5532,1,0.848115,8.955633,80.267761,-0.078624,0.080005,0.029577
714302.203542,3.612479,11.605406,71.356346,-2.910145,11.382968,71.557770,714302.203527,714302.168545,0,5533,1,0.995138,8.941048,80.067322,-0.075178,0.076827,0.026362
714302.218169,3.814671,11.604563,71.205055,-2.695601,11.405796,71.346024,714302.218136,714302.185225,0,5534,1,1.200274,8.892883,79.866478,-0.067771,0.077453,0.023429
714302.235715,4.043175,11.590014,71.141861,-2.459430,11.427327,71.153229,714302.235701,714302.201906,0,5535,1,1.378278,8.938472,79.753265,-0.071982,0.072182,0.020155
714302.252445,4.305590,11.601093,71.080605,-2.191493,11.446404,70.998207,714302.252414,714302.218587,0,5536,1,1.657025,8.897791,79.628311,-0.065942,0.072707,0.023300
714302.266788,4.531479,11.581431,71.128143,-1.968434,11.476344,70.977394,714302.266757,714302.235267,0,5537,1,1.821100,8.873809,79.638603,-0.063551,0.066888,0.019392
714302.287152,4.748287,11.611915,71.003242,-1.744056,11.500015,70.799072,714302.287125,714302.251948,0,5538,1,2.036293,8.823942,79.467216,-0.056389,0.066888,0.017573
714302.302449,4.989500,11.601087,70.993317,-1.505271,11.514108,70.746750,714302.302424,714302.268628,0,5539,1,2.243431,8.902403,79.462318,-0.065402,0.064134,0.014302
714302.318107,5.230431,11.614836,70.767578,-1.246220,11.533480,70.436111,714302.318080,714302.285309,0,5540,1,2.484061,8.947022,79.200821,-0.067782,0.065521,0.007091
714302.349656,5.489392,11.589808,70.660065,-0.980603,11.555377,70.350822,714302.349631,714302.301989,0,5541,1,2.677557,9.072302,79.143204,-0.081176,0.057629,0.006270
714302.365773,5.776556,11.592420,70.583824,-0.689362,11.579626,70.231926,714302.365750,714302.318726,0,5542,1,2.888080,9.056023,79.041298,-0.078240,0.049576,0.002774
714302.378467,6.084857,11.580987,70.661385,-0.391783,11.567647,70.297081,714302.378453,714302.335414,0,5543,1,3.181836,9.048510,79.112274,-0.077856,0.048117,0.003907
714302.394472,6.417122,11.589720,70.811836,-0.074894,11.591483,70.383163,714302.394456,714302.352101,0,5544,1,3.411914,9.071078,79.242241,-0.081536,0.038271,0.000246
714302.412145,6.753438,11.570481,70.812889,0.258071,11.596141,70.269806,714302.412130,714302.368789,0,5545,1,3.685631,8.935369,79.144463,-0.064922,0.032128,-0.002475
714302.428640,7.102089,11.566204,70.805984,0.607095,11.626806,70.178093,714302.428618,714302.385476,0,5546,1,3.982446,9.008300,79.116272,-0.072600,0.027583,-0.007205
714302.446149,7.464678,11.564187,70.774963,0.970913,11.647663,70.122795,714302.446128,714302.402164,0,5547,1,4.353216,9.182007,79.122253,-0.092052,0.028142,-0.006560
714302.459597,7.856525,11.582503,70.775925,1.360596,11.682789,70.108742,714302.459580,714302.418851,0,5548,1,4.755789,9.221128,79.125412,-0.096442,0.031716,-0.013117
