timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, usedInterpolatedTime, mostRecentObservationTime, resetFilter, sentEyePairCounter, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
714400.197527,-6.989277,4.024165,69.410538,-0.637716,4.039431,72.750061,714400.212569,714400.148928,0,45902,1,2.016297,9.014326,79.028656,0.023162,0.250652,-0.004627
714400.201544,-6.981128,4.014872,69.410538,-0.629567,4.030138,72.750061,714400.216557,714400.148928,0,45903,1,2.010029,8.992103,79.001808,0.031169,0.246131,-0.004649
714400.205434,-6.973181,4.005652,69.410538,-0.621620,4.020918,72.750061,714400.220552,714400.148928,0,45904,1,2.003736,8.969424,78.974525,0.039444,0.241442,-0.004675
714400.209499,-6.957712,3.984153,69.324631,-0.612027,4.006290,72.708313,714400.224543,714400.165609,0,45905,1,1.891110,8.969462,78.825134,-0.128355,0.318008,-0.015424
714400.213583,-6.945413,3.966288,69.323631,-0.599727,3.988425,72.707314,714400.228576,714400.165609,0,45906,1,1.879231,8.947392,78.790932,-0.131958,0.318616,-0.015952
714400.217495,-6.933331,3.948577,69.322731,-0.587645,3.970714,72.706413,714400.232513,714400.165609,0,45907,1,1.867489,8.925468,78.757034,-0.135632,0.319232,-0.016480
714400.222494,-6.921152,3.930477,69.321922,-0.575466,3.952615,72.705605,714400.237509,714400.165609,0,45908,1,1.852392,8.897132,78.713341,-0.140511,0.320045,-0.017170
714400.226367,-6.903656,3.931844,69.293953,-0.564507,3.964707,72.725876,714400.241491,714400.182289,0,45909,1,1.851613,8.986521,78.830460,-0.172847,0.368446,-0.002615
714400.230427,-6.889593,3.937915,69.290489,-0.550444,3.970778,72.722412,714400.245488,714400.182289,0,45910,1,1.838228,8.967839,78.800972,-0.179295,0.372660,-0.002549
714400.234383,-6.875660,3.943395,69.287369,-0.536511,3.976258,72.719299,714400.249474,714400.182289,0,45911,1,1.824672,8.948937,78.771172,-0.185963,0.377008,-0.002483
714400.238404,-6.861821,3.948346,69.284569,-0.522672,3.981209,72.716492,714400.253458,714400.182289,0,45912,1,1.810916,8.929776,78.741005,-0.192865,0.381499,-0.002418
714400.243357,-6.844928,3.971473,69.253784,-0.512652,4.010581,72.730118,714400.258447,714400.198970,0,45913,1,1.709406,8.924259,79.028503,-0.160492,0.203560,0.006255
714400.247398,-6.831546,3.996876,69.246063,-0.499270,4.035984,72.722389,714400.262431,714400.198970,0,45914,1,1.692811,8.905999,79.013870,-0.164890,0.195626,0.006622
714400.251369,-6.818208,4.021586,69.239113,-0.485932,4.060694,72.715439,714400.266424,714400.198970,0,45915,1,1.675951,8.887464,78.999161,-0.169431,0.187394,0.006994
714400.255190,-6.804336,4.055365,69.201996,-0.480168,4.100809,72.730759,714400.270414,714400.215650,0,45916,1,1.896259,8.791164,78.976891,0.043616,0.408724,0.014724
714400.259149,-6.794532,4.091586,69.190636,-0.470364,4.137030,72.719398,714400.274403,714400.215650,0,45917,1,1.887763,8.767298,78.962578,0.054404,0.416218,0.015630
714400.264301,-6.784492,4.128043,69.180412,-0.460323,4.173487,72.709175,714400.279392,714400.215650,0,45918,1,1.877025,8.736945,78.944633,0.068462,0.425972,0.016794
714400.268324,-6.774479,4.164051,69.171204,-0.450311,4.209495,72.699974,714400.283378,714400.215650,0,45919,1,1.868357,8.712292,78.930267,0.080146,0.434072,0.017748
714400.272182,-6.763563,4.180459,68.882874,-0.448945,4.235281,72.468155,714400.287366,714400.232331,0,45920,1,1.660860,8.906244,78.573372,-0.030074,0.284022,0.016548
714400.276297,-6.757495,4.202002,68.882874,-0.442877,4.256824,72.468155,714400.291366,714400.232331,0,45921,1,1.645369,8.891491,78.544182,-0.025805,0.282035,0.017336
