Current_time, latest_time, latest_x, latest_y, latest_z 
606438.103841200,606438.057378975,-3.408908166,-3.256668806,50.777538300
606438.107491700,606438.057378975,-3.408908166,-3.256668806,50.777538300
606438.112507400,606438.057378975,-3.408908166,-3.256668806,50.777538300
606438.116457500,606438.074052589,-3.418005295,-3.296783447,50.828264236
606438.119805600,606438.074052589,-3.418005295,-3.296783447,50.828264236
606438.125113500,606438.074052589,-3.418005295,-3.296783447,50.828264236
606438.129053200,606438.074052589,-3.418005295,-3.296783447,50.828264236
606438.133085900,606438.090726203,-3.434476674,-3.318291306,50.838310242
606438.137423000,606438.090726203,-3.434476674,-3.318291306,50.838310242
606438.141484900,606438.090726203,-3.434476674,-3.318291306,50.838310242
606438.145461100,606438.090726203,-3.434476674,-3.318291306,50.838310242
606438.150872600,606438.107399817,-3.452068172,-3.285638213,50.852527618
606438.154088000,606438.107399817,-3.452068172,-3.285638213,50.852527618
606438.158171600,606438.107399817,-3.452068172,-3.285638213,50.852527618
606438.162157600,606438.107399817,-3.452068172,-3.285638213,50.852527618
606438.166799500,606438.124073431,-3.467463136,-3.299673319,50.846828461
606438.170569200,606438.124073431,-3.467463136,-3.299673319,50.846828461
606438.174721300,606438.124073431,-3.467463136,-3.299673319,50.846828461
606438.178665400,606438.124073431,-3.467463136,-3.299673319,50.846828461
606438.192301500,606438.140747045,-3.486006990,-3.311547518,50.826223373
606438.196895700,606438.157420659,-3.505568400,-3.337700605,50.749340057
606438.201209200,606438.157420659,-3.505568400,-3.337700605,50.749340057
606438.206262700,606438.157420659,-3.505568400,-3.337700605,50.749340057
606438.210249500,606438.157420659,-3.505568400,-3.337700605,50.749340057
606438.213563200,606438.174094273,-3.525008202,-3.328630328,50.663864136
606438.219151400,606438.174094273,-3.525008202,-3.328630328,50.663864136
606438.223278900,606438.174094273,-3.525008202,-3.328630328,50.663864136
606438.227341000,606438.190767887,-3.548788950,-3.310214043,50.544981003
606438.231115300,606438.190767887,-3.548788950,-3.310214043,50.544981003
606438.234587300,606438.190767887,-3.548788950,-3.310214043,50.544981003
606438.239177700,606438.190767887,-3.548788950,-3.310214043,50.544981003
606438.243163200,606438.207441501,-3.571747303,-3.367229819,50.370164871
606438.248454000,606438.207441501,-3.571747303,-3.367229819,50.370164871
606438.250849100,606438.207441501,-3.571747303,-3.367229819,50.370164871
606438.255474200,606438.207441501,-3.571747303,-3.367229819,50.370164871
606438.260832800,606438.224115115,-3.603014067,-3.371822953,50.132205963
606438.264471500,606438.224115115,-3.603014067,-3.371822953,50.132205963
606438.267952200,606438.224115115,-3.603014067,-3.371822953,50.132205963
606438.272891300,606438.224115115,-3.603014067,-3.371822953,50.132205963
606438.276492900,606438.240788730,-3.638722584,-3.350305796,49.852731705
606438.281361000,606438.240788730,-3.638722584,-3.350305796,49.852731705
606438.284807500,606438.240788730,-3.638722584,-3.350305796,49.852731705
606438.289800800,606438.240788730,-3.638722584,-3.350305796,49.852731705
606438.293183500,606438.257462344,-3.684666499,-3.294123411,49.475536346
606438.296856300,606438.257462344,-3.684666499,-3.294123411,49.475536346
606438.301630900,606438.257462344,-3.684666499,-3.294123411,49.475536346
606438.305594600,606438.257462344,-3.684666499,-3.294123411,49.475536346
606438.310569700,606438.274135958,-3.732364535,-3.259624839,49.047353745
606438.314578200,606438.274135958,-3.732364535,-3.259624839,49.047353745
606438.318563700,606438.274135958,-3.732364535,-3.259624839,49.047353745
606438.322543800,606438.274135958,-3.732364535,-3.259624839,49.047353745
606438.326875500,606438.290809572,-3.785614222,-3.235849142,48.564538956
606438.331085300,606438.290809572,-3.785614222,-3.235849142,48.564538956
606438.335061600,606438.290809572,-3.785614222,-3.235849142,48.564538956
606438.338733600,606438.290809572,-3.785614222,-3.235849142,48.564538956
606438.343392500,606438.290809572,-3.785614222,-3.235849142,48.564538956
606438.346920900,606438.290809572,-3.785614222,-3.235849142,48.564538956
606438.351672500,606438.290809572,-3.785614222,-3.235849142,48.564538956
606438.355812000,606438.307526830,-3.842594713,-3.135812640,48.022838593
606438.359271000,606438.307526830,-3.842594713,-3.135812640,48.022838593
606438.363671300,606438.307526830,-3.842594713,-3.135812640,48.022838593
606438.368205800,606438.307526830,-3.842594713,-3.135812640,48.022838593
606438.372584100,606438.324207397,-3.900268108,-3.115812778,47.421417236
606438.376252800,606438.324207397,-3.900268108,-3.115812778,47.421417236
606438.381475600,606438.324207397,-3.900268108,-3.115812778,47.421417236
606438.384964800,606438.324207397,-3.900268108,-3.115812778,47.421417236
606438.388388200,606438.340887964,-3.960320294,-3.056749582,46.805835724
606438.393617400,606438.340887964,-3.960320294,-3.056749582,46.805835724
606438.397725100,606438.340887964,-3.960320294,-3.056749582,46.805835724
606438.401710700,606438.340887964,-3.960320294,-3.056749582,46.805835724
606438.406133900,606438.357568531,-4.026639223,-2.961795211,46.119834900
606438.409964000,606438.357568531,-4.026639223,-2.961795211,46.119834900
606438.414066800,606438.357568531,-4.026639223,-2.961795211,46.119834900
606438.418053700,606438.357568531,-4.026639223,-2.961795211,46.119834900
606438.423184700,606438.374249098,-4.092837185,-2.885660410,45.470104218
606438.428747300,606438.374249098,-4.092837185,-2.885660410,45.470104218
606438.433445500,606438.374249098,-4.092837185,-2.885660410,45.470104218
606438.438737300,606438.390929666,-4.157505035,-2.819568276,44.789764404
606438.442353600,606438.390929666,-4.157505035,-2.819568276,44.789764404
606438.446379900,606438.390929666,-4.157505035,-2.819568276,44.789764404
606438.450370900,606438.390929666,-4.157505035,-2.819568276,44.789764404
606438.454758400,606438.407610233,-4.233664572,-2.680184007,44.039493561
606438.458764200,606438.407610233,-4.233664572,-2.680184007,44.039493561
606438.463796700,606438.407610233,-4.233664572,-2.680184007,44.039493561
606438.467775200,606438.424290800,-4.303231180,-2.553867340,43.352931976
606438.471436400,606438.424290800,-4.303231180,-2.553867340,43.352931976
606438.475538600,606438.424290800,-4.303231180,-2.553867340,43.352931976
606438.479202200,606438.424290800,-4.303231180,-2.553867340,43.352931976
606438.484513600,606438.440971367,-4.361134589,-2.443648219,42.744800568
606438.488010600,606438.440971367,-4.361134589,-2.443648219,42.744800568
606438.491619300,606438.440971367,-4.361134589,-2.443648219,42.744800568
606438.496227100,606438.440971367,-4.361134589,-2.443648219,42.744800568
606438.500809800,606438.457651934,-4.418600500,-2.349509954,42.173749924
606438.504826100,606438.457651934,-4.418600500,-2.349509954,42.173749924
606438.508379100,606438.457651934,-4.418600500,-2.349509954,42.173749924
606438.513262000,606438.457651934,-4.418600500,-2.349509954,42.173749924
606438.516668000,606438.474332502,-4.485178411,-2.219714761,41.517284393
606438.521934400,606438.474332502,-4.485178411,-2.219714761,41.517284393
606438.525497600,606438.474332502,-4.485178411,-2.219714761,41.517284393
606438.529514300,606438.474332502,-4.485178411,-2.219714761,41.517284393
606438.534505000,606438.491013069,-4.533494055,-2.128502011,41.011602402
606438.538144300,606438.491013069,-4.533494055,-2.128502011,41.011602402
606438.541957000,606438.491013069,-4.533494055,-2.128502011,41.011602402
606438.546879000,606438.491013069,-4.533494055,-2.128502011,41.011602402
606438.550923700,606438.507693636,-4.580871761,-2.007768929,40.454906464
606438.554278800,606438.507693636,-4.580871761,-2.007768929,40.454906464
606438.559362000,606438.507693636,-4.580871761,-2.007768929,40.454906464
606438.563344900,606438.524374203,-4.625332057,-1.891413331,40.010971069
606438.566753500,606438.524374203,-4.625332057,-1.891413331,40.010971069
606438.571808100,606438.524374203,-4.625332057,-1.891413331,40.010971069
606438.575603500,606438.524374203,-4.625332057,-1.891413331,40.010971069
606438.580035400,606438.541054770,-4.665586054,-1.759155571,39.583772659
606438.583913100,606438.541054770,-4.665586054,-1.759155571,39.583772659
606438.587390300,606438.541054770,-4.665586054,-1.759155571,39.583772659
606438.592344000,606438.541054770,-4.665586054,-1.759155571,39.583772659
606438.596745400,606438.557735337,-4.695939660,-1.689490139,39.238929749
606438.600753200,606438.557735337,-4.695939660,-1.689490139,39.238929749
606438.604306800,606438.557735337,-4.695939660,-1.689490139,39.238929749
606438.609177100,606438.557735337,-4.695939660,-1.689490139,39.238929749
606438.613217300,606438.574415905,-4.724018097,-1.610696673,38.921970367
606438.616895900,606438.574415905,-4.724018097,-1.610696673,38.921970367
606438.621485600,606438.574415905,-4.724018097,-1.610696673,38.921970367
606438.625470800,606438.574415905,-4.724018097,-1.610696673,38.921970367
606438.629459300,606438.591096472,-4.744870245,-1.544748068,38.623521805
606438.634759900,606438.591096472,-4.744870245,-1.544748068,38.623521805
606438.638802100,606438.591096472,-4.744870245,-1.544748068,38.623521805
606438.642773300,606438.591096472,-4.744870245,-1.544748068,38.623521805
606438.646381300,606438.607777039,-4.766953588,-1.494244099,38.340047836
606438.649870500,606438.607777039,-4.766953588,-1.494244099,38.340047836
606438.654341000,606438.607777039,-4.766953588,-1.494244099,38.340047836
606438.659323000,606438.607777039,-4.766953588,-1.494244099,38.340047836
606438.670997400,606438.624457606,-4.784435689,-1.444904447,38.137962341
606438.676660400,606438.641138173,-4.804836929,-1.373966634,37.954090118
606438.680235200,606438.641138173,-4.804836929,-1.373966634,37.954090118
606438.685349300,606438.641138173,-4.804836929,-1.373966634,37.954090118
606438.689411700,606438.641138173,-4.804836929,-1.373966634,37.954090118
606438.692981600,606438.657818740,-4.817761958,-1.372984469,37.830434799
606438.696421000,606438.657818740,-4.817761958,-1.372984469,37.830434799
606438.700877400,606438.657818740,-4.817761958,-1.372984469,37.830434799
606438.705845100,606438.657818740,-4.817761958,-1.372984469,37.830434799
606438.709200400,606438.674499308,-4.830992460,-1.350574791,37.735965729
606438.713557800,606438.674499308,-4.830992460,-1.350574791,37.735965729
606438.718683800,606438.674499308,-4.830992460,-1.350574791,37.735965729
606438.721961400,606438.674499308,-4.830992460,-1.350574791,37.735965729
606438.725387400,606438.674499308,-4.830992460,-1.350574791,37.735965729
606438.730056200,606438.674499308,-4.830992460,-1.350574791,37.735965729
606438.735355500,606438.674499308,-4.830992460,-1.350574791,37.735965729
606438.739361900,606438.674499308,-4.830992460,-1.350574791,37.735965729
606438.743278300,606438.691179875,-4.842600346,-1.334953129,37.658180237
606438.746658600,606438.691179875,-4.842600346,-1.334953129,37.658180237
606438.751260000,606438.691179875,-4.842600346,-1.334953129,37.658180237
606438.755300200,606438.691179875,-4.842600346,-1.334953129,37.658180237
606438.758655800,606438.707891021,-4.850333154,-1.341421366,37.620975494
606438.763677000,606438.707891021,-4.850333154,-1.341421366,37.620975494
606438.767541200,606438.707891021,-4.850333154,-1.341421366,37.620975494
606438.772911300,606438.724578547,-4.859592319,-1.335164607,37.664041519
606438.776330800,606438.724578547,-4.859592319,-1.335164607,37.664041519
606438.780013400,606438.724578547,-4.859592319,-1.335164607,37.664041519
606438.785356300,606438.724578547,-4.859592319,-1.335164607,37.664041519
606438.788690200,606438.741266073,-4.875215709,-1.354681253,37.697200775
606438.792329100,606438.741266073,-4.875215709,-1.354681253,37.697200775
606438.797531300,606438.741266073,-4.875215709,-1.354681253,37.697200775
606438.801547800,606438.741266073,-4.875215709,-1.354681253,37.697200775
606438.805922200,606438.757953599,-4.890291035,-1.377437055,37.791734695
606438.809602100,606438.757953599,-4.890291035,-1.377437055,37.791734695
606438.813802300,606438.757953599,-4.890291035,-1.377437055,37.791734695
606438.817749300,606438.757953599,-4.890291035,-1.377437055,37.791734695
606438.822373800,606438.774641125,-4.897881508,-1.419327378,37.896984100
606438.825929400,606438.774641125,-4.897881508,-1.419327378,37.896984100
606438.830590200,606438.774641125,-4.897881508,-1.419327378,37.896984100
606438.834817800,606438.774641125,-4.897881508,-1.419327378,37.896984100
606438.838126500,606438.791328651,-4.900003910,-1.442729592,38.028131485
606438.842816900,606438.791328651,-4.900003910,-1.442729592,38.028131485
606438.846664300,606438.791328651,-4.900003910,-1.442729592,38.028131485
606438.850611800,606438.791328651,-4.900003910,-1.442729592,38.028131485
606438.855230700,606438.808016177,-4.899789631,-1.499520421,38.173870087
606438.859213200,606438.808016177,-4.899789631,-1.499520421,38.173870087
606438.863920600,606438.808016177,-4.899789631,-1.499520421,38.173870087
606438.867858800,606438.808016177,-4.899789631,-1.499520421,38.173870087
606438.871233300,606438.824703703,-4.897641838,-1.569229126,38.355619431
606438.875684100,606438.824703703,-4.897641838,-1.569229126,38.355619431
606438.880254400,606438.824703703,-4.897641838,-1.569229126,38.355619431
606438.884623200,606438.841391229,-4.899030983,-1.623557568,38.535018921
606438.888730500,606438.841391229,-4.899030983,-1.623557568,38.535018921
606438.892378900,606438.841391229,-4.899030983,-1.623557568,38.535018921
606438.897391000,606438.841391229,-4.899030983,-1.623557568,38.535018921
606438.900709700,606438.858078755,-4.898481309,-1.724238575,38.747896194
606438.910031500,606438.858078755,-4.898481309,-1.724238575,38.747896194
606438.914973000,606438.874766281,-4.899161935,-1.850091815,39.082452774
606438.919422700,606438.874766281,-4.899161935,-1.850091815,39.082452774
606438.922857800,606438.874766281,-4.899161935,-1.850091815,39.082452774
606438.927459600,606438.874766281,-4.899161935,-1.850091815,39.082452774
606438.932827100,606438.891453807,-4.895070672,-2.041060865,39.560050964
606438.935220900,606438.891453807,-4.895070672,-2.041060865,39.560050964
606438.939583800,606438.891453807,-4.895070672,-2.041060865,39.560050964
606438.944282400,606438.891453807,-4.895070672,-2.041060865,39.560050964
606438.949336900,606438.908141333,-4.884262204,-2.220823407,40.136096954
606438.953672600,606438.908141333,-4.884262204,-2.220823407,40.136096954
606438.956416500,606438.908141333,-4.884262204,-2.220823407,40.136096954
606438.961298900,606438.908141333,-4.884262204,-2.220823407,40.136096954
606438.965257200,606438.924828859,-4.868563831,-2.406674027,40.832416534
606438.968843900,606438.924828859,-4.868563831,-2.406674027,40.832416534
606438.973766600,606438.924828859,-4.868563831,-2.406674027,40.832416534
606438.977682100,606438.924828859,-4.868563831,-2.406674027,40.832416534
606438.981285900,606438.941516385,-4.849174619,-2.619006276,41.593086243
606438.986407900,606438.941516385,-4.849174619,-2.619006276,41.593086243
606438.990005700,606438.941516385,-4.849174619,-2.619006276,41.593086243
606438.994923800,606438.958203911,-4.825830281,-2.833267808,42.492992401
606438.998332400,606438.958203911,-4.825830281,-2.833267808,42.492992401
606439.003399300,606438.958203911,-4.825830281,-2.833267808,42.492992401
606439.007389100,606438.958203911,-4.825830281,-2.833267808,42.492992401
606439.011366400,606438.974891437,-4.812708557,-3.040233850,43.412372589
606439.014972900,606438.974891437,-4.812708557,-3.040233850,43.412372589
606439.019370000,606438.974891437,-4.812708557,-3.040233850,43.412372589
606439.023014000,606438.974891437,-4.812708557,-3.040233850,43.412372589
606439.028352000,606438.991578963,-4.788119853,-3.249930143,44.392261505
606439.032028600,606438.991578963,-4.788119853,-3.249930143,44.392261505
606439.036240300,606438.991578963,-4.788119853,-3.249930143,44.392261505
606439.040217900,606438.991578963,-4.788119853,-3.249930143,44.392261505
606439.044209400,606439.008266489,-4.772868276,-3.414661765,45.186466217
606439.049305200,606439.008266489,-4.772868276,-3.414661765,45.186466217
606439.053396300,606439.008266489,-4.772868276,-3.414661765,45.186466217
606439.057383200,606439.008266489,-4.772868276,-3.414661765,45.186466217
606439.061734400,606439.024954015,-4.757196426,-3.602872849,46.084619522
606439.065771300,606439.024954015,-4.757196426,-3.602872849,46.084619522
606439.069785300,606439.024954015,-4.757196426,-3.602872849,46.084619522
606439.073791600,606439.024954015,-4.757196426,-3.602872849,46.084619522
606439.078150200,606439.041641541,-4.739450634,-3.834281087,46.987966537
606439.082525400,606439.041641541,-4.739450634,-3.834281087,46.987966537
606439.086042400,606439.041641541,-4.739450634,-3.834281087,46.987966537
606439.090031400,606439.041641541,-4.739450634,-3.834281087,46.987966537
606439.094646100,606439.058329067,-4.719685912,-4.006423354,47.911441803
606439.098420600,606439.058329067,-4.719685912,-4.006423354,47.911441803
606439.102823700,606439.058329067,-4.719685912,-4.006423354,47.911441803
606439.106833600,606439.058329067,-4.719685912,-4.006423354,47.911441803
606439.110371400,606439.075016593,-4.705346286,-4.184606314,48.732000351
606439.114822500,606439.075016593,-4.705346286,-4.184606314,48.732000351
606439.119183700,606439.075016593,-4.705346286,-4.184606314,48.732000351
606439.123862200,606439.075016593,-4.705346286,-4.184606314,48.732000351
606439.127291400,606439.075016593,-4.705346286,-4.184606314,48.732000351
606439.132071300,606439.075016593,-4.705346286,-4.184606314,48.732000351
606439.135927400,606439.075016593,-4.705346286,-4.184606314,48.732000351
606439.141034900,606439.091765711,-4.676289499,-4.356939077,49.604753494
606439.157788000,606439.108460202,-4.642020881,-4.513259649,50.467559814
606439.162802600,606439.108460202,-4.642020881,-4.513259649,50.467559814
606439.166840900,606439.108460202,-4.642020881,-4.513259649,50.467559814
606439.172281500,606439.125154692,-4.613824904,-4.651104927,51.340763092
606439.174718000,606439.125154692,-4.613824904,-4.651104927,51.340763092
606439.179135000,606439.125154692,-4.613824904,-4.651104927,51.340763092
606439.183868300,606439.125154692,-4.613824904,-4.651104927,51.340763092
606439.187349600,606439.125154692,-4.613824904,-4.651104927,51.340763092
606439.191704100,606439.141849183,-4.582757652,-4.776101112,52.233438492
606439.196598200,606439.141849183,-4.582757652,-4.776101112,52.233438492
606439.200553500,606439.141849183,-4.582757652,-4.776101112,52.233438492
606439.204746200,606439.158543674,-4.533582062,-4.948241234,53.153404236
606439.208769900,606439.158543674,-4.533582062,-4.948241234,53.153404236
606439.212315000,606439.158543674,-4.533582062,-4.948241234,53.153404236
606439.217196800,606439.158543674,-4.533582062,-4.948241234,53.153404236
606439.220575800,606439.175238165,-4.508036703,-5.018347502,54.014537811
606439.224995400,606439.175238165,-4.508036703,-5.018347502,54.014537811
606439.229897500,606439.175238165,-4.508036703,-5.018347502,54.014537811
606439.233862900,606439.175238165,-4.508036703,-5.018347502,54.014537811
606439.237194400,606439.191932656,-4.472576916,-5.145641804,54.900171280
606439.241616700,606439.191932656,-4.472576916,-5.145641804,54.900171280
606439.246107400,606439.191932656,-4.472576916,-5.145641804,54.900171280
606439.250049700,606439.191932656,-4.472576916,-5.145641804,54.900171280
606439.254448200,606439.208627146,-4.445586830,-5.228438854,55.666166306
606439.259137800,606439.208627146,-4.445586830,-5.228438854,55.666166306
606439.263165300,606439.208627146,-4.445586830,-5.228438854,55.666166306
606439.267248200,606439.225321637,-4.411898583,-5.320028067,56.475786209
606439.270548500,606439.225321637,-4.411898583,-5.320028067,56.475786209
606439.275407000,606439.225321637,-4.411898583,-5.320028067,56.475786209
606439.279406800,606439.225321637,-4.411898583,-5.320028067,56.475786209
606439.284437800,606439.242016128,-4.375840634,-5.386662245,57.239057541
606439.288065400,606439.242016128,-4.375840634,-5.386662245,57.239057541
606439.291787000,606439.242016128,-4.375840634,-5.386662245,57.239057541
606439.296683500,606439.242016128,-4.375840634,-5.386662245,57.239057541
606439.300618800,606439.258710619,-4.331732243,-5.498249769,57.993209839
606439.304287900,606439.258710619,-4.331732243,-5.498249769,57.993209839
606439.309368800,606439.258710619,-4.331732243,-5.498249769,57.993209839
606439.313325600,606439.258710619,-4.331732243,-5.498249769,57.993209839
606439.317331700,606439.275405110,-4.288060039,-5.533620119,58.593067169
606439.320684300,606439.275405110,-4.288060039,-5.533620119,58.593067169
606439.325219800,606439.275405110,-4.288060039,-5.533620119,58.593067169
606439.330199700,606439.275405110,-4.288060039,-5.533620119,58.593067169
606439.334299800,606439.292099600,-4.246143669,-5.566689968,59.195884705
606439.337721300,606439.292099600,-4.246143669,-5.566689968,59.195884705
606439.342881600,606439.292099600,-4.246143669,-5.566689968,59.195884705
606439.346839200,606439.292099600,-4.246143669,-5.566689968,59.195884705
606439.351003400,606439.308794091,-4.218984455,-5.533531427,59.644021988
606439.354450900,606439.308794091,-4.218984455,-5.533531427,59.644021988
606439.359491500,606439.308794091,-4.218984455,-5.533531427,59.644021988
606439.363450100,606439.325488582,-4.191044629,-5.554221630,60.093463898
606439.367104200,606439.325488582,-4.191044629,-5.554221630,60.093463898
606439.371247600,606439.325488582,-4.191044629,-5.554221630,60.093463898
606439.375221900,606439.325488582,-4.191044629,-5.554221630,60.093463898
606439.380177700,606439.342183073,-4.176536590,-5.561003685,60.465011597
606439.384367700,606439.342183073,-4.176536590,-5.561003685,60.465011597
606439.387914300,606439.342183073,-4.176536590,-5.561003685,60.465011597
606439.395143400,606439.358877563,-4.166773468,-5.523777723,60.754541397
606439.399997500,606439.358877563,-4.166773468,-5.523777723,60.754541397
606439.404383500,606439.358877563,-4.166773468,-5.523777723,60.754541397
606439.409383100,606439.358877563,-4.166773468,-5.523777723,60.754541397
606439.413014600,606439.375572054,-4.163876832,-5.476928949,60.857868195
606439.416702100,606439.375572054,-4.163876832,-5.476928949,60.857868195
606439.421308100,606439.375572054,-4.163876832,-5.476928949,60.857868195
606439.425252600,606439.375572054,-4.163876832,-5.476928949,60.857868195
606439.428620200,606439.392266545,-4.173213243,-5.461884260,60.782381058
606439.433858800,606439.392266545,-4.173213243,-5.461884260,60.782381058
606439.437979200,606439.392266545,-4.173213243,-5.461884260,60.782381058
606439.441927300,606439.392266545,-4.173213243,-5.461884260,60.782381058
606439.445281300,606439.408961036,-4.184460312,-5.467789888,60.797439575
606439.449989300,606439.408961036,-4.184460312,-5.467789888,60.797439575
606439.455188300,606439.408961036,-4.184460312,-5.467789888,60.797439575
606439.459148700,606439.425655527,-4.207771629,-5.403100967,60.677137375
606439.462590100,606439.425655527,-4.207771629,-5.403100967,60.677137375
