timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
1126942.553827,-9.825788,-5.876926,46.741100,-3.501462,-5.808925,47.138214,1126942.553826,1126942.507295,0,2094,1,-6.781837,-5.418195,55.941608,0.289318,-0.006685,0.034347
1126942.567455,-9.828315,-5.876360,46.577271,-3.503278,-5.795990,46.968372,1126942.567454,1126942.523989,0,2095,1,-6.875340,-5.413267,55.773468,0.290003,-0.017602,0.031652
1126942.583289,-9.829289,-5.867794,46.371014,-3.512342,-5.751947,46.782036,1126942.583288,1126942.540684,0,2096,1,-6.741607,-5.473629,55.582668,0.298481,-0.002496,0.029231
1126942.599066,-9.835406,-5.848560,46.155693,-3.523586,-5.759783,46.564259,1126942.599065,1126942.557378,0,2097,1,-6.836023,-5.388441,55.362080,0.290971,-0.011887,0.030114
1126942.615198,-9.838026,-5.827179,45.883587,-3.536216,-5.751101,46.292511,1126942.615197,1126942.574073,0,2098,1,-6.883182,-5.428386,55.092365,0.298276,-0.015087,0.037216
1126942.631560,-9.844829,-5.767483,45.633633,-3.547078,-5.699727,46.036602,1126942.631559,1126942.590767,0,2099,1,-6.828512,-5.423398,54.841377,0.300692,-0.009364,0.030030
1126942.646838,-9.853754,-5.740970,45.369011,-3.564700,-5.657897,45.732189,1126942.646838,1126942.607462,0,2100,1,-6.797888,-5.220763,54.549000,0.281364,-0.003980,0.030749
1126942.663179,-9.865730,-5.705045,45.100060,-3.581647,-5.610680,45.466812,1126942.663178,1126942.624156,0,2101,1,-6.699799,-5.397481,54.291645,0.303930,0.008382,0.030865
1126942.679407,-9.877358,-5.689682,44.813992,-3.597498,-5.601352,45.159657,1126942.679406,1126942.640851,0,2102,1,-6.884444,-5.331975,53.992542,0.299783,-0.011320,0.028311
1126942.694731,-9.888857,-5.660215,44.507294,-3.612339,-5.590386,44.850399,1126942.694730,1126942.657545,0,2103,1,-6.744760,-5.333291,53.686840,0.303162,0.005645,0.026631
1126942.710884,-9.904799,-5.612556,44.201031,-3.630922,-5.496583,44.540306,1126942.710883,1126942.674240,0,2104,1,-6.859001,-5.308241,53.378277,0.303306,-0.005616,0.025914
1126942.727828,-9.921672,-5.590683,43.898846,-3.647723,-5.508886,44.234444,1126942.727827,1126942.690934,0,2105,1,-6.885874,-5.412110,53.077892,0.317818,-0.006766,0.026538
1126942.742722,-9.933381,-5.518988,43.529152,-3.675280,-5.475066,43.836933,1126942.742721,1126942.707629,0,2106,1,-6.982530,-5.227783,52.688869,0.301809,-0.016474,0.020285
1126942.758935,-9.947674,-5.485434,43.169567,-3.699546,-5.402771,43.490223,1126942.758934,1126942.724323,0,2107,1,-6.798958,-5.249658,52.339355,0.308092,0.006740,0.022318
1126942.774963,-9.962152,-5.457380,42.781170,-3.724760,-5.372022,43.095028,1126942.774963,1126942.741018,0,2108,1,-6.855506,-5.117754,51.944305,0.298036,0.002437,0.020785
1126942.790945,-9.976077,-5.408610,42.390728,-3.750599,-5.346950,42.693062,1126942.790944,1126942.757712,0,2109,1,-6.948293,-4.952458,51.541714,0.284182,-0.006348,0.017516
1126942.806874,-9.985471,-5.392813,42.010548,-3.768279,-5.319551,42.319298,1126942.806874,1126942.774407,0,2110,1,-6.878094,-5.061839,51.172047,0.300563,0.002846,0.016034
1126942.839451,-9.999390,-5.337526,41.659969,-3.788599,-5.264860,41.963238,1126942.839450,1126942.791101,0,2111,1,-6.938686,-5.005587,50.817699,0.298004,-0.001588,0.018921
1126942.854921,-10.014114,-5.297311,41.258430,-3.816042,-5.234290,41.570763,1126942.854921,1126942.807776,0,2112,1,-6.879597,-4.858852,50.415691,0.286197,0.007457,0.018134
1126942.871060,-10.030588,-5.242617,40.867153,-3.840842,-5.195404,41.160965,1126942.871059,1126942.824464,0,2113,1,-7.023210,-4.913805,50.019379,0.296749,-0.006524,0.018182
1126942.886837,-10.048794,-5.216221,40.473106,-3.871335,-5.158069,40.777950,1126942.886836,1126942.841151,0,2114,1,-6.954048,-4.904364,49.632442,0.299983,0.003509,0.015472
1126942.902777,-10.068450,-5.168287,40.163612,-3.889792,-5.141585,40.463501,1126942.902777,1126942.857839,0,2115,1,-7.004342,-4.919651,49.322094,0.304959,-0.000423,0.013486
1126942.918842,-10.091944,-5.132842,39.876415,-3.910484,-5.118166,40.169277,1126942.918841,1126942.874527,0,2116,1,-6.962949,-4.897798,49.031467,0.305427,0.006929,0.013994
1126942.934936,-10.114457,-5.116048,39.625175,-3.927347,-5.063118,39.896683,1126942.934935,1126942.891214,0,2117,1,-7.040681,-4.980070,48.772594,0.317245,-0.000352,0.011744
1126942.952052,-10.134933,-5.065393,39.353619,-3.940253,-5.052746,39.634361,1126942.952051,1126942.907902,0,2118,1,-7.028378,-4.879217,48.503803,0.309282,0.002713,0.009465
1126942.967003,-10.155530,-5.075977,39.156868,-3.942694,-5.037104,39.456696,1126942.967003,1126942.924589,0,2119,1,-7.007124,-4.915488,48.318092,0.315872,0.006716,0.011372
1126942.982871,-10.172849,-4.983483,38.887161,-3.963624,-4.990041,39.192745,1126942.982870,1126942.941277,0,2120,1,-7.075922,-4.915505,48.052094,0.319661,0.001217,0.011996
1126942.999046,-10.196670,-4.997378,38.672962,-3.980518,-4.988013,38.985470,1126942.999045,1126942.957964,0,2121,1,-7.086008,-4.931369,47.842171,0.324965,0.001568,0.007568
1126943.014831,-10.215304,-4.960892,38.482227,-3.989794,-4.973665,38.789684,1126943.014830,1126942.974652,0,2122,1,-7.175551,-4.895964,47.648552,0.324473,-0.006142,0.012141
1126943.030662,-10.230186,-4.919975,38.289516,-4.001846,-4.939830,38.594959,1126943.030661,1126942.991339,0,2123,1,-7.110347,-5.036815,47.456020,0.343774,0.002894,0.013896
1126943.046951,-10.238437,-4.875668,38.144073,-4.001605,-4.912741,38.441311,1126943.046950,1126943.008027,0,2124,1,-7.030405,-4.955547,47.306122,0.338162,0.011958,0.010956
1126943.063323,-10.236058,-4.854729,37.983906,-3.998086,-4.863169,38.285896,1126943.063322,1126943.024714,0,2125,1,-7.059520,-4.926988,47.148602,0.339366,0.008206,0.010495
1126943.078729,-10.234858,-4.809215,37.871639,-3.991438,-4.830182,38.161144,1126943.078728,1126943.041402,0,2126,1,-7.070775,-5.092976,47.027882,0.361856,0.007450,0.016977
1126943.095081,-10.237153,-4.764100,37.766632,-3.987429,-4.791017,38.048336,1126943.095080,1126943.058089,0,2127,1,-6.981047,-4.928093,46.920033,0.348669,0.017030,0.013802
1126943.111178,-10.247462,-4.728163,37.738773,-3.981554,-4.770415,38.018063,1126943.111178,1126943.074777,0,2128,1,-7.017279,-5.005575,46.889690,0.360885,0.014078,0.019460
1126943.127062,-10.251446,-4.716701,37.695591,-3.972305,-4.742213,37.991463,1126943.127061,1126943.091464,0,2129,1,-6.996696,-4.941583,46.855099,0.358066,0.015577,0.016119
1126943.143077,-10.264252,-4.669652,37.692062,-3.972908,-4.675560,37.982128,1126943.143076,1126943.108152,0,2130,1,-7.017964,-4.968502,46.847599,0.364418,0.013486,0.014084
1126943.159425,-10.273786,-4.633515,37.745907,-3.969529,-4.661558,37.990494,1126943.159425,1126943.124839,0,2131,1,-7.106416,-4.947648,46.879112,0.364904,0.004389,0.017252
1126943.175348,-10.287677,-4.655083,37.811184,-3.963818,-4.662986,38.040539,1126943.175347,1126943.141527,0,2132,1,-7.046354,-4.971894,46.935162,0.369993,0.010723,0.011572
1126943.190934,-10.295523,-4.652502,37.887825,-3.960052,-4.677383,38.126980,1126943.190933,1126943.158214,0,2133,1,-7.020726,-5.125114,47.009903,0.388200,0.014010,0.013250
1126943.207045,-10.299912,-4.654334,37.981579,-3.955584,-4.665780,38.193939,1126943.207044,1126943.174902,0,2134,1,-7.083795,-4.961705,47.096951,0.371219,0.007683,0.017626
1126943.238749,-10.308031,-4.629700,38.084270,-3.949825,-4.666580,38.307098,1126943.238748,1126943.191590,0,2135,1,-7.130786,-4.944128,47.205296,0.370058,0.002028,0.014515
1126943.255380,-10.315066,-4.623116,38.215435,-3.945981,-4.623119,38.442806,1126943.255378,1126943.208157,0,2136,1,-7.113698,-4.952400,47.338459,0.370981,0.004060,0.014136
