frameCounter, trackingStatus, timeLogged, frameNumber
8933,2,4358.4263, 63675
8934,2,4358.4423, 63676
8935,2,4358.4581, 63677
8936,2,4358.4768, 63678
8937,2,4358.4901, 63679
8938,2,4358.5064, 63680
8939,2,4358.5222, 63681
8940,2,4358.5382, 63682
8941,2,4358.5542, 63683
8942,2,4358.5699, 63684
8943,2,4358.5864, 63685
8944,2,4358.6023, 63686
8945,2,4358.6182, 63687
8946,2,4358.6341, 63688
8947,2,4358.6502, 63689
8948,2,4358.6660, 63690
8949,2,4358.6821, 63691
8950,2,4358.6982, 63692
8951,2,4358.7306, 63693
8952,2,4358.7468, 63694
8953,2,4358.7622, 63695
8954,2,4358.7783, 63696
8955,2,4358.7946, 63697
8956,2,4358.8107, 63698
8957,2,4358.8264, 63699
8958,2,4358.8425, 63700
8959,2,4358.8583, 63701
8960,2,4358.8744, 63702
8961,2,4358.8913, 63703
8962,2,4358.9062, 63704
8963,2,4358.9221, 63705
8964,2,4358.9382, 63706
8965,2,4358.9540, 63707
8966,2,4358.9701, 63708
8967,2,4358.9862, 63709
8968,2,4359.0034, 63710
8969,2,4359.0182, 63711
8970,2,4359.0347, 63712
8971,2,4359.0509, 63713
8972,2,4359.0659, 63714
8973,2,4359.0820, 63715
8974,2,4359.0983, 63716
8975,2,4359.1318, 63717
8976,2,4359.1465, 63718
8977,2,4359.1628, 63719
8978,2,4359.1783, 63720
8979,2,4359.1941, 63721
8980,2,4359.2121, 63722
8981,2,4359.2263, 63723
8982,2,4359.2425, 63724
8983,2,4359.2583, 63725
8984,2,4359.2742, 63726
8985,2,4359.2900, 63727
8986,2,4359.3070, 63728
8987,2,4359.3227, 63729
8988,2,4359.3385, 63730
8989,2,4359.3541, 63731
8990,2,4359.3701, 63732
8991,2,4359.3867, 63733
8992,2,4359.4022, 63734
8993,2,4359.4183, 63735
8994,2,4359.4350, 63736
8995,2,4359.4503, 63737
8996,2,4359.4662, 63738
8997,2,4359.4819, 63739
8998,2,4359.5142, 63740
8999,2,4359.5305, 63741
9000,2,4359.5475, 63742
9001,2,4359.5624, 63743
9002,2,4359.5785, 63744
9003,2,4359.5942, 63745
9004,2,4359.6106, 63746
9005,2,4359.6262, 63747
9006,2,4359.6422, 63748
9007,2,4359.6585, 63749
9008,2,4359.6744, 63750
9009,2,4359.6901, 63751
9010,2,4359.7060, 63752
9011,2,4359.7220, 63753
9012,2,4359.7385, 63754
9013,2,4359.7546, 63755
9014,2,4359.7705, 63756
9015,2,4359.7864, 63757
9016,2,4359.8024, 63758
9017,2,4359.8180, 63759
9018,2,4359.8350, 63760
9019,2,4359.8517, 63761
9020,2,4359.8677, 63762
9021,2,4359.8823, 63763
9022,2,4359.9143, 63764
9023,2,4359.9300, 63765
9024,2,4359.9470, 63766
9025,2,4359.9626, 63767
9026,2,4359.9783, 63768
9027,2,4359.9941, 63769
9028,2,4360.0099, 63770
9029,2,4360.0262, 63771
9030,2,4360.0428, 63772
9031,2,4360.0582, 63773
9032,2,4360.0739, 63774
9033,2,4360.0901, 63775
9034,2,4360.1062, 63776
9035,2,4360.1220, 63777
9036,2,4360.1382, 63778
9037,2,4360.1541, 63779
9038,2,4360.1703, 63780
9039,2,4360.1864, 63781
9040,2,4360.2022, 63782
9041,2,4360.2179, 63783
9042,2,4360.2342, 63784
9043,2,4360.2504, 63785
9044,2,4360.2665, 63786
9045,2,4360.2981, 63787
9046,2,4360.3139, 63788
9047,2,4360.3301, 63789
9048,2,4360.3468, 63790
9049,2,4360.3626, 63791
9050,2,4360.3788, 63792
9051,2,4360.3945, 63793
9052,2,4360.4105, 63794
9053,2,4360.4269, 63795
9054,2,4360.4421, 63796
9055,2,4360.4595, 63797
9056,2,4360.4745, 63798
9057,2,4360.4902, 63799
9058,2,4360.5079, 63800
9059,2,4360.5237, 63801
9060,2,4360.5381, 63802
9061,2,4360.5552, 63803
9062,2,4360.5701, 63804
9063,2,4360.5863, 63805
9064,2,4360.6018, 63806
9065,2,4360.6182, 63807
9066,2,4360.6340, 63808
9067,2,4360.6507, 63809
9068,2,4360.6668, 63810
9069,2,4360.6982, 63811
9070,2,4360.7140, 63812
9071,2,4360.7301, 63813
9072,2,4360.7462, 63814
9073,2,4360.7629, 63815
9074,2,4360.7782, 63816
9075,2,4360.7942, 63817
9076,2,4360.8106, 63818
9077,2,4360.8260, 63819
9078,2,4360.8418, 63820
9079,2,4360.8581, 63821
9080,2,4360.8743, 63822
9081,2,4360.8901, 63823
9082,2,4360.9062, 63824
9083,2,4360.9220, 63825
9084,2,4360.9382, 63826
9085,2,4360.9544, 63827
9086,2,4360.9710, 63828
9087,2,4360.9863, 63829
9088,2,4361.0027, 63830
9089,2,4361.0181, 63831
9090,2,4361.0344, 63832
9091,2,4361.0504, 63833
9092,2,4361.0836, 63834
9093,2,4361.0997, 63835
9094,2,4361.1143, 63836
9095,2,4361.1301, 63837
9096,2,4361.1460, 63838
9097,2,4361.1620, 63839
9098,2,4361.1780, 63840
9099,2,4361.1949, 63841
9100,2,4361.2103, 63842
9101,2,4361.2271, 63843
9102,2,4361.2423, 63844
9103,2,4361.2582, 63845
9104,2,4361.2741, 63846
9105,2,4361.2900, 63847
9106,2,4361.3062, 63848
9107,2,4361.3222, 63849
9108,2,4361.3381, 63850
9109,2,4361.3539, 63851
9110,2,4361.3697, 63852
9111,2,4361.3859, 63853
9112,2,4361.4021, 63854
9113,2,4361.4187, 63855
9114,2,4361.4341, 63856
9115,2,4361.4504, 63857
9116,2,4361.4824, 63858
9117,2,4361.4979, 63859
9118,2,4361.5147, 63860
9119,2,4361.5305, 63861
9120,2,4361.5475, 63862
9121,2,4361.5624, 63863
9122,2,4361.5784, 63864
9123,2,4361.5943, 63865
9124,2,4361.6108, 63866
9125,2,4361.6268, 63867
9126,2,4361.6424, 63868
9127,2,4361.6586, 63869
9128,2,4361.6747, 63870
9129,2,4361.6901, 63871
9130,2,4361.7060, 63872
9131,2,4361.7229, 63873
9132,2,4361.7384, 63874
9133,2,4361.7545, 63875
9134,2,4361.7701, 63876
9135,2,4361.7863, 63877
9136,2,4361.8021, 63878
9137,2,4361.8192, 63879
9138,2,4361.8344, 63880
9139,2,4361.8510, 63881
9140,2,4361.8823, 63882
9141,2,4361.8983, 63883
9142,2,4361.9141, 63884
9143,2,4361.9308, 63885
9144,2,4361.9475, 63886
9145,2,4361.9624, 63887
9146,2,4361.9787, 63888
9147,2,4361.9942, 63889
9148,2,4362.0101, 63890
9149,2,4362.0266, 63891
9150,2,4362.0424, 63892
9151,2,4362.0584, 63893
9152,2,4362.0742, 63894
9153,2,4362.0903, 63895
9154,2,4362.1061, 63896
9155,2,4362.1225, 63897
9156,2,4362.1384, 63898
9157,2,4362.1542, 63899
9158,2,4362.1702, 63900
9159,2,4362.1863, 63901
9160,2,4362.2021, 63902
9161,2,4362.2181, 63903
9162,2,4362.2349, 63904
9163,2,4362.2673, 63905
9164,2,4362.2825, 63906
9165,2,4362.2983, 63907
9166,2,4362.3141, 63908
9167,2,4362.3300, 63909
9168,2,4362.3470, 63910
9169,2,4362.3630, 63911
9170,2,4362.3788, 63912
9171,2,4362.3948, 63913
9172,2,4362.4106, 63914
9173,2,4362.4261, 63915
9174,2,4362.4440, 63916
9175,2,4362.4584, 63917
9176,2,4362.4765, 63918
9177,2,4362.4904, 63919
9178,2,4362.5076, 63920
9179,2,4362.5219, 63921
9180,2,4362.5380, 63922
9181,2,4362.5541, 63923
9182,2,4362.5701, 63924
9183,2,4362.5864, 63925
9184,2,4362.6021, 63926
9185,2,4362.6180, 63927
9186,2,4362.6340, 63928
9187,2,4362.6663, 63929
9188,2,4362.6837, 63930
9189,2,4362.6981, 63931
9190,2,4362.7140, 63932
9191,2,4362.7300, 63933
9192,2,4362.7462, 63934
9193,2,4362.7627, 63935
9194,2,4362.7788, 63936
9195,2,4362.7943, 63937
9196,2,4362.8102, 63938
9197,2,4362.8262, 63939
9198,2,4362.8426, 63940
9199,2,4362.8588, 63941
9200,2,4362.8744, 63942
9201,2,4362.8904, 63943
9202,2,4362.9062, 63944
9203,2,4362.9223, 63945
9204,2,4362.9385, 63946
9205,2,4362.9546, 63947
9206,2,4362.9705, 63948
9207,2,4362.9864, 63949
9208,2,4363.0023, 63950
9209,2,4363.0181, 63951
9210,2,4363.0502, 63952
9211,2,4363.0664, 63953
9212,2,4363.0827, 63954
9213,2,4363.0993, 63955
9214,2,4363.1157, 63956
9215,2,4363.1305, 63957
9216,2,4363.1463, 63958
9217,2,4363.1624, 63959
9218,2,4363.1792, 63960
9219,2,4363.1943, 63961
9220,2,4363.2105, 63962
9221,2,4363.2264, 63963
9222,2,4363.2421, 63964
9223,2,4363.2582, 63965
9224,2,4363.2742, 63966
9225,2,4363.2903, 63967
9226,2,4363.3064, 63968
9227,2,4363.3221, 63969
9228,2,4363.3382, 63970
9229,2,4363.3540, 63971
9230,2,4363.3702, 63972
9231,2,4363.3865, 63973
9232,2,4363.4029, 63974
9233,2,4363.4181, 63975
9234,2,4363.4503, 63976
9235,2,4363.4661, 63977
9236,2,4363.4831, 63978
9237,2,4363.4995, 63979
9238,2,4363.5146, 63980
9239,2,4363.5301, 63981
9240,2,4363.5466, 63982
9241,2,4363.5622, 63983
9242,2,4363.5782, 63984
9243,2,4363.5947, 63985
9244,2,4363.6108, 63986
9245,2,4363.6264, 63987
9246,2,4363.6422, 63988
9247,2,4363.6589, 63989
9248,2,4363.6743, 63990
9249,2,4363.6917, 63991
9250,2,4363.7065, 63992
9251,2,4363.7220, 63993
9252,2,4363.7380, 63994
9253,2,4363.7539, 63995
9254,2,4363.7699, 63996
9255,2,4363.7858, 63997
9256,2,4363.8022, 63998
9257,2,4363.8348, 63999
9258,2,4363.8503, 64000
9259,2,4363.8659, 64001
9260,2,4363.8822, 64002
9261,2,4363.8981, 64003
9262,2,4363.9160, 64004
9263,2,4363.9305, 64005
9264,2,4363.9462, 64006
9265,2,4363.9628, 64007
9266,2,4363.9783, 64008
9267,2,4363.9941, 64009
9268,2,4364.0114, 64010
9269,2,4364.0259, 64011
9270,2,4364.0423, 64012
9271,2,4364.0579, 64013
9272,2,4364.0738, 64014
9273,2,4364.0898, 64015
9274,2,4364.1060, 64016
9275,2,4364.1225, 64017
9276,2,4364.1386, 64018
9277,2,4364.1545, 64019
9278,2,4364.1703, 64020
9279,2,4364.1862, 64021
9280,2,4364.2023, 64022
9281,2,4364.2354, 64023
9282,2,4364.2503, 64024
9283,2,4364.2662, 64025
9284,2,4364.2823, 64026
9285,2,4364.2982, 64027
9286,2,4364.3145, 64028
9287,2,4364.3320, 64029
9288,2,4364.3468, 64030
9289,2,4364.3621, 64031
9290,2,4364.3782, 64032
9291,2,4364.3942, 64033
9292,2,4364.4101, 64034
9293,2,4364.4264, 64035
9294,2,4364.4422, 64036
9295,2,4364.4582, 64037
9296,2,4364.4741, 64038
9297,2,4364.4904, 64039
9298,2,4364.5059, 64040
9299,2,4364.5232, 64041
9300,2,4364.5384, 64042
9301,2,4364.5566, 64043
9302,2,4364.5704, 64044
9303,2,4364.5866, 64045
9304,2,4364.6183, 64046
9305,2,4364.6341, 64047
9306,2,4364.6512, 64048
9307,2,4364.6659, 64049
9308,2,4364.6822, 64050
9309,2,4364.6985, 64051
9310,2,4364.7141, 64052
9311,2,4364.7329, 64053
9312,2,4364.7475, 64054
9313,2,4364.7639, 64055
9314,2,4364.7786, 64056
9315,2,4364.7945, 64057
9316,2,4364.8104, 64058
9317,2,4364.8260, 64059
9318,2,4364.8422, 64060
9319,2,4364.8584, 64061
9320,2,4364.8740, 64062
9321,2,4364.8903, 64063
9322,2,4364.9061, 64064
9323,2,4364.9224, 64065
9324,2,4364.9388, 64066
9325,2,4364.9540, 64067
9326,2,4364.9703, 64068
9327,2,4364.9859, 64069
9328,2,4365.0180, 64070
9329,2,4365.0339, 64071
9330,2,4365.0503, 64072
9331,2,4365.0668, 64073
9332,2,4365.0820, 64074
9333,2,4365.0980, 64075
9334,2,4365.1139, 64076
9335,2,4365.1315, 64077
9336,2,4365.1468, 64078
9337,2,4365.1633, 64079
9338,2,4365.1790, 64080
9339,2,4365.1946, 64081
9340,2,4365.2102, 64082
9341,2,4365.2260, 64083
9342,2,4365.2420, 64084
9343,2,4365.2583, 64085
9344,2,4365.2743, 64086
9345,2,4365.2902, 64087
9346,2,4365.3077, 64088
9347,2,4365.3222, 64089
9348,2,4365.3383, 64090
9349,2,4365.3539, 64091
9350,2,4365.3703, 64092
9351,2,4365.4022, 64093
9352,2,4365.4182, 64094
9353,2,4365.4340, 64095
9354,2,4365.4499, 64096
9355,2,4365.4664, 64097
9356,2,4365.4828, 64098
9357,2,4365.4987, 64099
9358,2,4365.5141, 64100
9359,2,4365.5300, 64101
9360,2,4365.5465, 64102
9361,2,4365.5619, 64103
9362,2,4365.5789, 64104
9363,2,4365.5944, 64105
9364,2,4365.6102, 64106
9365,2,4365.6261, 64107
9366,2,4365.6421, 64108
9367,2,4365.6580, 64109
9368,2,4365.6743, 64110
9369,2,4365.6904, 64111
9370,2,4365.7065, 64112
9371,2,4365.7222, 64113
9372,2,4365.7382, 64114
9373,2,4365.7542, 64115
9374,2,4365.7701, 64116
9375,2,4365.8021, 64117
9376,2,4365.8188, 64118
9377,2,4365.8341, 64119
9378,2,4365.8503, 64120
9379,2,4365.8662, 64121
9380,2,4365.8820, 64122
9381,2,4365.8983, 64123
9382,2,4365.9157, 64124
9383,2,4365.9305, 64125
9384,2,4365.9475, 64126
9385,2,4365.9619, 64127
9386,2,4365.9784, 64128
9387,2,4365.9946, 64129
9388,2,4366.0108, 64130
9389,2,4366.0264, 64131
9390,2,4366.0420, 64132
9391,2,4366.0585, 64133
9392,2,4366.0744, 64134
9393,2,4366.0908, 64135
9394,2,4366.1059, 64136
9395,2,4366.1225, 64137
9396,2,4366.1384, 64138
9397,2,4366.1549, 64139
9398,2,4366.1860, 64140
