frameCounter, trackingStatus, timeLogged, frameNumber
7467,2,4223.7543, 55602
7468,2,4223.7866, 55603
7469,2,4223.8034, 55604
7470,2,4223.8184, 55605
7471,2,4223.8346, 55606
7472,2,4223.8506, 55607
7473,2,4223.8676, 55608
7474,2,4223.8830, 55609
7475,2,4223.8990, 55610
7476,2,4223.9147, 55611
7477,2,4223.9304, 55612
7478,2,4223.9468, 55613
7479,2,4223.9623, 55614
7480,2,4223.9788, 55615
7481,2,4223.9948, 55616
7482,2,4224.0103, 55617
7483,2,4224.0264, 55618
7484,2,4224.0424, 55619
7485,2,4224.0583, 55620
7486,2,4224.0745, 55621
7487,2,4224.0909, 55622
7488,2,4224.1070, 55623
7489,2,4224.1231, 55624
7490,2,4224.1383, 55625
7491,2,4224.1704, 55626
7492,2,4224.1878, 55627
7493,2,4224.2026, 55628
7494,2,4224.2198, 55629
7495,2,4224.2346, 55630
7496,2,4224.2505, 55631
7497,2,4224.2663, 55632
7498,2,4224.2829, 55633
7499,2,4224.2991, 55634
7500,2,4224.3155, 55635
7501,2,4224.3310, 55636
7502,2,4224.3470, 55637
7503,2,4224.3629, 55638
7504,2,4224.3790, 55639
7505,2,4224.3959, 55640
7506,2,4224.4108, 55641
7507,2,4224.4273, 55642
7508,2,4224.4434, 55643
7509,2,4224.4584, 55644
7510,2,4224.4744, 55645
7511,2,4224.4907, 55646
7512,2,4224.5067, 55647
