timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
15692.066701,3.832905,12.604918,76.736778,-2.668164,12.418262,75.964607,15692.066680,15692.036048,0,58,1,0.760419,9.255309,84.752968,0.002423,0.018185,0.034098
15692.084141,3.832019,12.657556,76.856995,-2.667356,12.396488,76.561905,15692.084119,15692.052723,0,59,1,0.749923,9.149137,85.069832,0.014994,0.015184,0.037881
15692.101346,3.834263,12.679996,76.689583,-2.692369,12.403615,76.905815,15692.101322,15692.069579,0,60,1,0.762378,9.132061,85.150436,0.017038,0.018311,0.036958
15692.116218,3.825108,12.640705,76.960899,-2.688194,12.403754,76.307564,15692.116194,15692.086401,0,61,1,0.754771,9.227231,85.023041,0.006478,0.017391,0.038460
15692.133625,3.837803,12.707002,76.500114,-2.702689,12.449708,76.286919,15692.133603,15692.103347,0,62,1,0.785182,9.240872,84.778130,0.007275,0.022147,0.035417
15692.149898,3.813927,12.673171,76.672554,-2.715042,12.404435,76.699417,15692.149878,15692.119405,0,63,1,0.768589,9.170219,85.048462,0.014170,0.020385,0.040365
15692.168546,3.813574,12.692822,76.293152,-2.662387,12.422769,76.260307,15692.168527,15692.136310,0,64,1,0.773025,9.181681,84.629196,0.017403,0.018045,0.039782
15692.185097,3.854918,12.695318,76.713417,-2.664278,12.418784,76.524208,15692.185076,15692.153293,0,65,1,0.815179,9.123751,84.959030,0.020655,0.020567,0.039714
15692.201174,3.872824,12.760644,76.148903,-2.636304,12.437252,76.695091,15692.201154,15692.169395,0,66,1,0.875588,9.076686,84.725700,0.030983,0.025028,0.039261
15692.218770,3.892071,12.730714,76.723969,-2.609375,12.515207,76.058884,15692.218744,15692.186111,0,67,1,0.883523,9.206244,84.741768,0.017452,0.023816,0.038281
15692.233794,3.932008,12.709823,76.947350,-2.604623,12.440247,76.882927,15692.233777,15692.202724,0,68,1,0.858583,9.208940,85.276192,0.014764,0.018061,0.038967
15692.250812,3.950392,12.707802,77.085846,-2.618908,12.419276,77.250938,15692.250790,15692.220081,0,69,1,0.841040,9.138326,85.500900,0.023348,0.015662,0.038876
15692.268568,3.982581,12.690211,77.341408,-2.565937,12.473596,76.743240,15692.268547,15692.237025,0,70,1,0.920757,9.202088,85.392227,0.018068,0.021891,0.034578
15692.283858,3.994722,12.760553,77.225861,-2.585437,12.453287,77.449783,15692.283838,15692.252959,0,71,1,0.910985,9.088223,85.633286,0.033813,0.019459,0.038136
15692.300276,3.979083,12.793558,77.084106,-2.600668,12.469748,77.418747,15692.300260,15692.269394,0,72,1,0.922628,9.138653,85.561226,0.029513,0.022039,0.039836
15692.316102,3.946148,12.791523,77.079369,-2.603654,12.466734,77.785690,15692.316086,15692.286063,0,73,1,0.901924,9.071647,85.711784,0.038240,0.023050,0.036271
15692.333658,3.980956,12.773108,77.664307,-2.576922,12.535631,76.640549,15692.333636,15692.302836,0,74,1,0.911422,9.155538,85.453903,0.032152,0.018707,0.041042
15692.351345,3.948089,12.766618,77.880081,-2.603021,12.499383,77.405853,15692.351325,15692.319822,0,75,1,0.898979,9.198051,85.972275,0.023981,0.023115,0.035431
15692.367354,3.965885,12.789339,77.635826,-2.632455,12.508112,77.549568,15692.367333,15692.336778,0,76,1,0.843024,9.102832,85.884331,0.034871,0.016650,0.035944
15692.383264,3.933455,12.801566,77.701889,-2.648917,12.566092,77.253830,15692.383247,15692.352733,0,77,1,0.853258,9.113420,85.760948,0.037128,0.018167,0.042317
