timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
11464.729325,-5.364543,11.971139,73.482323,-11.842469,11.444824,73.695213,11464.729310,11464.699012,0,479,1,-8.423645,8.403728,81.984055,0.004341,0.013783,0.045501
11464.745913,-4.767375,12.034554,73.412750,-11.240970,11.529169,73.631226,11464.745897,11464.715635,0,480,1,-7.787940,8.508246,81.927345,0.001095,0.019395,0.042398
11464.762916,-4.145493,12.059017,73.361191,-10.621830,11.602644,73.608940,11464.762900,11464.732710,0,481,1,-7.128077,8.586040,81.893227,0.000117,0.026211,0.037214
11464.779855,-3.510115,12.095128,73.464958,-9.990926,11.633887,73.666527,11464.779838,11464.749003,0,482,1,-6.620729,8.757889,82.019585,-0.013414,0.013765,0.031460
11464.796497,-2.852787,12.130548,73.493317,-9.341425,11.704299,73.706932,11464.796480,11464.766624,0,483,1,-5.958045,8.712589,82.010963,0.000206,0.015311,0.029890
11464.812907,-2.166331,12.207353,73.399879,-8.654314,11.845984,73.658607,11464.812893,11464.782594,0,484,1,-5.301232,8.923450,81.990730,-0.015986,0.014935,0.021742
11464.828972,-1.474099,12.227536,73.529854,-7.969144,11.885599,73.718330,11464.828957,11464.798976,0,485,1,-4.686642,9.008072,82.095238,-0.018700,0.007694,0.017886
11464.846872,-0.768252,12.248458,73.847420,-7.284377,11.931264,73.958694,11464.846856,11464.816520,0,486,1,-4.112011,9.118946,82.397858,-0.026542,-0.003963,0.011191
11464.862563,-0.036003,12.288740,73.981506,-6.567824,12.024596,74.055191,11464.862547,11464.832429,0,487,1,-3.415225,8.948977,82.430023,-0.000229,-0.007484,0.011088
11464.879574,0.713990,12.365335,73.979958,-5.817955,12.102736,73.987518,11464.879559,11464.849402,0,488,1,-2.653126,9.195350,82.464615,-0.022243,-0.003451,0.004529
11464.895629,1.468951,12.332922,74.040031,-5.073247,12.131185,74.066444,11464.895613,11464.865674,0,489,1,-1.809242,9.101353,82.481766,-0.004732,0.009827,-0.000998
11464.914119,2.242374,12.419336,74.034683,-4.305193,12.200948,74.068748,11464.914104,11464.883702,0,490,1,-1.108585,9.370110,82.559761,-0.030795,0.004101,-0.008152
11464.929384,3.011585,12.454966,74.120628,-3.545784,12.298227,74.127754,11464.929369,11464.899282,0,491,1,-0.330901,9.435155,82.639961,-0.033585,0.006316,-0.010019
11464.945748,3.803132,12.491725,74.180115,-2.764266,12.375216,74.158775,11464.945720,11464.915629,0,492,1,0.370593,9.552534,82.709984,-0.042550,-0.003185,-0.011631
11464.962445,4.585893,12.487593,74.110703,-1.979768,12.377663,74.094765,11464.962429,11464.932338,0,493,1,1.190362,9.363977,82.564331,-0.015649,0.000079,-0.008721
11464.979624,5.371567,12.519888,74.113472,-1.200977,12.424775,74.102409,11464.979608,11464.949091,0,494,1,1.864953,9.244534,82.509125,0.002764,-0.010116,-0.015352
11464.995871,6.155070,12.529636,73.943794,-0.409904,12.472463,73.843559,11464.995853,11464.965671,0,495,1,2.651380,9.318751,82.306030,-0.000476,-0.009270,-0.018059
11465.012953,6.909384,12.593594,73.659248,0.362907,12.548173,73.482262,11465.012937,11464.983099,0,496,1,3.432716,9.425139,82.004776,-0.007345,-0.008138,-0.015503
11465.029278,7.677439,12.623139,73.564148,1.134058,12.621643,73.377930,11465.029261,11464.999013,0,497,1,4.283366,9.520729,81.931892,-0.015630,0.002800,-0.018999
11465.046246,8.447021,12.645408,73.525963,1.902851,12.639552,73.391586,11465.046231,11465.015963,0,498,1,5.115548,9.479412,81.900307,-0.009350,0.011465,-0.021916
11465.063027,9.207753,12.603026,73.415169,2.672280,12.659555,73.298119,11465.063011,11465.032354,0,499,1,5.910643,9.516923,81.808357,-0.012280,0.018223,-0.030761
