timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
1126937.383455,3.305915,19.875784,48.442272,-3.081267,19.688360,48.280205,1126937.383437,1126937.337186,0,1784,1,-0.178792,16.714207,56.873524,-0.009161,-0.051272,0.042731
1126937.399691,3.294115,19.742060,48.466526,-3.091528,19.519703,48.291882,1126937.399672,1126937.353846,0,1785,1,-0.072521,16.603416,56.906254,-0.012895,-0.041776,0.055099
1126937.417093,3.290040,19.556021,48.489483,-3.100132,19.337425,48.310310,1126937.417047,1126937.370506,0,1786,1,-0.105569,16.700806,57.013718,-0.044283,-0.041428,0.048098
1126937.431495,3.277286,19.396847,48.488152,-3.114216,19.176634,48.281475,1126937.431478,1126937.387165,0,1787,1,-0.104533,16.252445,56.919086,-0.015543,-0.043057,0.054530
1126937.447482,3.264351,19.221815,48.436192,-3.120415,18.962830,48.234333,1126937.447443,1126937.403825,0,1788,1,-0.150536,16.156830,56.918888,-0.033537,-0.045939,0.051248
1126937.464150,3.253020,18.970078,48.362370,-3.126822,18.738543,48.201603,1126937.464122,1126937.420485,0,1789,1,-0.180318,15.960153,56.885426,-0.041008,-0.044568,0.040476
1126937.479221,3.239707,18.718731,48.306499,-3.136308,18.496098,48.182964,1126937.479202,1126937.437144,0,1790,1,-0.254988,15.642015,56.832291,-0.036250,-0.055317,0.050195
1126937.494436,3.231230,18.394072,48.215900,-3.141236,18.173145,48.129967,1126937.494419,1126937.453804,0,1791,1,-0.298018,15.580940,56.825066,-0.061587,-0.058950,0.051118
1126937.510961,3.223763,18.129253,48.112022,-3.145522,17.937944,48.094135,1126937.510944,1126937.470464,0,1792,1,-0.333219,15.485565,56.800270,-0.080687,-0.060153,0.046922
1126937.527244,3.214841,17.843119,48.003082,-3.150365,17.682272,48.040264,1126937.527227,1126937.487124,0,1793,1,-0.199566,15.449300,56.780392,-0.105592,-0.041918,0.043480
1126937.543908,3.207038,17.562218,47.901363,-3.148568,17.373060,47.984200,1126937.543891,1126937.503783,0,1794,1,-0.243012,15.301837,56.722839,-0.116466,-0.045292,0.040757
1126937.558709,3.200830,17.291307,47.787323,-3.146866,17.108788,47.917576,1126937.558687,1126937.520443,0,1795,1,-0.187440,15.194468,56.662533,-0.130745,-0.037603,0.039078
1126937.574582,3.192341,17.088127,47.657883,-3.149334,16.928432,47.860134,1126937.574560,1126937.537103,0,1796,1,-0.115060,15.297686,56.632938,-0.166459,-0.026317,0.033773
1126937.590964,3.185491,16.867321,47.577190,-3.151854,16.718113,47.812408,1126937.590945,1126937.553763,0,1797,1,-0.166025,15.240746,56.592102,-0.182665,-0.031511,0.034476
1126937.607501,3.178329,16.640015,47.488750,-3.150767,16.505030,47.730072,1126937.607485,1126937.570422,0,1798,1,-0.150884,15.082140,56.513042,-0.186781,-0.029142,0.034426
1126937.623295,3.172399,16.440588,47.393559,-3.144475,16.320194,47.684422,1126937.623279,1126937.587082,0,1799,1,-0.121202,14.745785,56.421741,-0.172120,-0.027513,0.039932
1126937.639455,3.168636,16.204281,47.314594,-3.138895,16.106796,47.617718,1126937.639438,1126937.603742,0,1800,1,0.000942,14.652833,56.368782,-0.184612,-0.014000,0.042932
1126937.656050,3.166257,16.013552,47.235268,-3.133276,15.871395,47.542812,1126937.656032,1126937.620401,0,1801,1,-0.037381,14.741507,56.333191,-0.217694,-0.016621,0.037990
1126937.672266,3.167151,15.795286,47.160591,-3.130228,15.686877,47.477509,1126937.672249,1126937.637061,0,1802,1,0.066872,14.688256,56.281834,-0.235433,-0.004261,0.036717
1126937.687711,3.167496,15.498100,47.113060,-3.127423,15.418138,47.405746,1126937.687694,1126937.653721,0,1803,1,0.006252,14.463804,56.221107,-0.234160,-0.009925,0.030947
1126937.703675,3.160836,15.313787,47.049358,-3.125625,15.192376,47.338165,1126937.703658,1126937.670381,0,1804,1,0.099453,14.560858,56.182755,-0.267868,0.001436,0.031379
1126937.719045,3.155760,15.128483,46.978252,-3.125666,14.973221,47.273678,1126937.719029,1126937.687040,0,1805,1,0.117956,14.385937,56.116985,-0.271286,0.003391,0.033572
1126937.751887,3.150740,14.872649,46.903542,-3.128049,14.760452,47.229412,1126937.751870,1126937.703689,0,1806,1,0.177897,14.157054,56.054825,-0.268366,0.010034,0.036832
