timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
3278.203990,5.654077,3.556311,66.040947,-0.379675,3.648787,66.194016,3278.203975,3278.150601,0,1546,1,2.925797,1.488859,74.883652,-0.109074,0.032449,-0.001067
3278.220124,5.530842,3.510563,66.182175,-0.407620,3.726676,65.373154,3278.220108,3278.173349,0,1547,1,2.619195,0.965015,74.395233,-0.044196,0.008020,-0.008378
3278.235878,5.704271,3.519980,66.031181,-0.332768,3.811051,65.115662,3278.235859,3278.193883,0,1548,1,2.823653,1.470304,74.315445,-0.096059,0.017409,-0.009391
3278.251694,5.410478,3.674389,64.327759,-0.424566,3.753248,65.570595,3278.251679,3278.214417,0,1549,1,2.506159,1.547448,73.701309,-0.100156,-0.000057,0.000742
3278.283845,5.550361,3.590511,65.429031,-0.360313,3.765647,65.396866,3278.283826,3278.234950,0,1550,1,2.478599,1.036474,74.034019,-0.045688,-0.011968,-0.009388
3278.299831,5.603454,3.492796,65.861267,-0.343100,3.716885,65.436142,3278.299815,3278.253697,0,1551,1,2.809725,1.184762,74.325119,-0.068098,0.024118,-0.014987
3278.318163,5.741078,3.339560,66.540245,-0.341591,3.750245,64.868988,3278.318147,3278.274178,0,1552,1,2.868491,0.809732,74.262283,-0.022809,0.022736,-0.014812
3278.331902,5.581439,3.605241,65.603470,-0.334120,3.779874,65.271729,3278.331887,3278.294659,0,1553,1,2.780710,1.252713,74.121704,-0.071071,0.019359,-0.007707
3278.363916,5.623324,3.534420,65.415756,-0.318824,3.903541,64.478355,3278.363901,3278.315141,0,1554,1,2.661732,1.179895,73.603386,-0.059170,0.006191,-0.019839
3278.381458,5.616467,3.571303,65.920517,-0.357948,3.801730,65.545403,3278.381443,3278.333526,0,1555,1,2.492786,1.264841,74.429474,-0.076023,-0.013918,-0.009941
3278.395733,5.451663,3.600611,64.894768,-0.356410,3.649466,65.518715,3278.395718,3278.353872,0,1556,1,2.486824,0.792435,73.743385,-0.014880,-0.005970,-0.008519
3278.430242,5.543894,3.550440,65.875244,-0.294638,3.861337,64.509827,3278.430225,3278.374218,0,1557,1,2.502086,1.377001,73.904373,-0.082429,-0.010661,-0.016038
3278.444533,5.520053,3.589796,65.861496,-0.340237,3.748912,65.430557,3278.444517,3278.397495,0,1558,1,3.054589,1.377542,74.356987,-0.087398,0.055526,-0.009529
3278.460141,5.626952,3.532280,65.992081,-0.403496,3.740614,65.566551,3278.460125,3278.417976,0,1559,1,2.763854,1.031215,74.415207,-0.051814,0.022855,-0.019927
3278.475964,5.598784,3.487109,66.144821,-0.368289,3.679762,65.668884,3278.475948,3278.438458,0,1560,1,2.481739,0.693463,74.443260,-0.015042,-0.011219,-0.017400
3278.508772,5.616060,3.442166,66.670662,-0.384765,3.783150,65.214935,3278.508756,3278.458939,0,1561,1,2.688410,1.143204,74.617439,-0.066690,0.010596,-0.011019
3278.524572,5.428052,3.682561,64.326866,-0.379706,3.715127,65.869690,3278.524557,3278.477810,0,1562,1,2.331424,1.315192,73.792892,-0.075550,-0.018674,-0.016480
3278.540947,5.551972,3.670691,64.777275,-0.410307,3.825578,65.130653,3278.540930,3278.498239,0,1563,1,2.425389,1.282687,73.639091,-0.071282,-0.013664,-0.014217
3278.571696,5.538197,3.601763,64.949509,-0.419616,3.694578,65.616631,3278.571681,3278.518668,0,1564,1,2.419541,0.903440,73.854172,-0.027348,-0.015958,-0.006379
3278.587894,5.562530,3.476832,65.812080,-0.338732,3.746641,64.676445,3278.587879,3278.541206,0,1565,1,2.560614,1.025312,73.866913,-0.046054,-0.007261,-0.001298
3278.603654,5.563104,3.465628,66.144775,-0.323305,3.625086,66.302376,3278.603638,3278.561772,0,1566,1,2.810193,1.287128,74.954216,-0.091532,0.026642,-0.019335
3278.619808,5.476435,3.587686,65.355858,-0.350031,3.811452,64.447281,3278.619792,3278.582337,0,1567,1,2.535540,0.488969,73.326141,0.021858,-0.003063,-0.004965
3278.652248,5.489775,3.544441,66.035782,-0.396349,3.733386,65.044067,3278.652232,3278.602903,0,1568,1,2.138218,1.202355,74.216087,-0.071208,-0.049100,0.000540
3278.667836,5.624437,3.445688,66.030022,-0.361124,3.762246,65.167000,3278.667821,3278.621753,0,1569,1,2.636266,0.852996,74.173500,-0.028372,0.007023,-0.024087
3278.684170,5.500351,3.591403,64.981407,-0.342855,3.741616,65.457321,3278.684155,3278.642266,0,1570,1,2.786273,1.471200,73.952950,-0.092869,0.025805,-0.010778
3278.700085,5.652005,3.496563,65.612411,-0.373663,3.746853,65.109802,3278.700070,3278.662779,0,1571,1,2.697493,0.981747,73.975273,-0.042927,0.011466,-0.018773
3278.732713,5.617133,3.604709,65.538445,-0.409506,3.757216,65.366089,3278.732695,3278.683292,0,1572,1,2.627854,1.990939,74.310982,-0.155976,0.003074,-0.005784
3278.747738,5.609220,3.595947,65.283066,-0.389789,3.720465,65.530846,3278.747723,3278.701849,0,1573,1,2.546789,0.943006,74.002960,-0.036098,-0.004729,-0.012409
3278.764003,5.612448,3.558288,65.849518,-0.380962,3.752337,65.414406,3278.763987,3278.722226,0,1574,1,2.661039,1.530843,74.401421,-0.108445,0.006722,-0.009303
3278.796118,5.578816,3.610039,64.931419,-0.422232,3.701339,65.806549,3278.796102,3278.742603,0,1575,1,2.652527,0.954292,73.972527,-0.039022,0.012343,-0.015408
3278.812047,5.647625,3.471202,66.052406,-0.383963,3.670192,66.433594,3278.812031,3278.765525,0,1576,1,2.806984,0.790945,74.816391,-0.028706,0.027956,-0.026412
3278.828347,5.676179,3.609847,65.638969,-0.387812,3.844501,65.273331,3278.828331,3278.786038,0,1577,1,2.954054,1.391673,74.171402,-0.086253,0.037925,-0.010062
3278.843729,5.556418,3.544450,65.210480,-0.275567,3.865256,64.168724,3278.843714,3278.806551,0,1578,1,2.536616,1.600050,73.446075,-0.102371,-0.009503,-0.013786
3278.876049,5.534047,3.522047,65.698090,-0.379762,3.904217,64.191772,3278.876034,3278.827063,0,1579,1,2.373960,0.793132,73.478951,-0.014616,-0.018462,-0.019701
3278.892103,5.436066,3.552461,64.836411,-0.358132,3.694185,65.800606,3278.892087,3278.845509,0,1580,1,2.309017,1.100061,73.968948,-0.057742,-0.020827,-0.023165
3278.907987,5.709981,3.514920,66.022629,-0.371459,3.718853,65.709221,3278.907969,3278.865886,0,1581,1,2.799718,0.809458,74.429535,-0.024818,0.021133,-0.021664
3278.939775,5.544445,3.560695,65.341316,-0.322434,3.753990,65.041962,3278.939760,3278.886263,0,1582,1,2.558113,0.946600,73.775261,-0.031521,-0.004901,-0.008870
3278.956016,5.597534,3.551270,65.768333,-0.361800,3.803866,65.102798,3278.956000,3278.909168,0,1583,1,2.601480,1.306001,74.136597,-0.077505,0.003184,-0.020818
3278.972458,5.603608,3.605118,65.459686,-0.288938,3.841359,64.686562,3278.972443,3278.929681,0,1584,1,2.590009,1.508207,73.815453,-0.095735,-0.004168,-0.016541
3278.989801,5.652671,3.473271,66.234863,-0.385004,3.784692,64.856567,3278.989785,3278.950194,0,1585,1,2.463212,0.374762,73.957336,0.025504,-0.014860,-0.018636
3279.020410,5.576484,3.542489,65.186676,-0.335816,3.678078,65.497345,3279.020394,3278.970707,0,1586,1,2.482742,1.091126,73.986153,-0.054655,-0.013724,-0.012162
3279.036246,5.609856,3.451990,66.347115,-0.390085,3.856782,64.708481,3279.036230,3278.989807,0,1587,1,2.487160,0.817464,74.082008,-0.021228,-0.011166,-0.013984
3279.052323,5.564939,3.561965,65.114296,-0.354664,3.741299,65.431923,3279.052307,3279.010268,0,1588,1,2.574167,1.481842,74.017960,-0.096788,-0.001630,-0.011464
3279.067962,5.632189,3.540711,65.324158,-0.327372,3.724072,65.669701,3279.067947,3279.030728,0,1589,1,2.577672,1.116299,74.149376,-0.057655,-0.005394,-0.015048
3279.100338,5.504553,3.565566,65.807480,-0.448581,3.669675,66.150238,3279.100318,3279.051188,0,1590,1,2.374839,1.186165,74.667336,-0.072711,-0.014760,-0.013974
3279.116625,5.631659,3.487726,66.046242,-0.379709,3.736170,65.473587,3279.116608,3279.069628,0,1591,1,2.853666,1.037052,74.397629,-0.053098,0.028514,-0.010447
3279.131937,5.497710,3.496402,65.413429,-0.310991,3.836740,64.967361,3279.131921,3279.089953,0,1592,1,2.481378,1.070770,73.819183,-0.048510,-0.006724,-0.024123
3279.166264,5.502131,3.617822,65.507851,-0.388829,3.705287,65.637703,3279.166248,3279.110278,0,1593,1,2.806499,1.285887,74.265068,-0.075355,0.029075,-0.004704
3279.180220,5.509008,3.527390,65.083893,-0.393333,3.754408,65.458687,3279.180204,3279.133162,0,1594,1,2.316737,1.325497,73.983772,-0.083538,-0.021069,-0.026899
3279.196506,5.569592,3.507982,64.661728,-0.375019,3.797254,65.170013,3279.196491,3279.153622,0,1595,1,2.662815,1.098945,73.558144,-0.053772,0.014524,-0.025899
3279.212302,5.473627,3.621196,64.793053,-0.306851,3.847994,64.691544,3279.212287,3279.174082,0,1596,1,2.505152,1.181688,73.397949,-0.058936,-0.002415,-0.024858
3279.244257,5.550704,3.464465,66.073570,-0.456596,3.712985,65.783775,3279.244241,3279.194543,0,1597,1,2.463079,0.978498,74.553993,-0.047081,-0.002496,-0.026901
3279.259784,5.669567,3.520146,65.518127,-0.368796,3.812031,64.751640,3279.259769,3279.213662,0,1598,1,2.901944,1.350421,73.833221,-0.078229,0.036653,-0.028784
3279.275728,5.448507,3.596510,65.101479,-0.461266,3.644204,65.953522,3279.275712,3279.234071,0,1599,1,2.513354,1.243411,74.214310,-0.071525,0.009273,-0.026927
3279.307900,5.722692,3.385692,66.776016,-0.356035,3.730231,65.606186,3279.307884,3279.254479,0,1600,1,2.610515,0.919430,74.804382,-0.042531,-0.005273,-0.014672
3279.323735,5.524061,3.421275,66.294975,-0.382741,3.652749,65.923195,3279.323720,3279.277521,0,1601,1,2.547154,0.604209,74.628578,-0.008962,0.006290,-0.030461
3279.339881,5.600568,3.540933,64.948067,-0.396447,3.755979,65.152763,3279.339865,3279.298066,0,1602,1,2.656864,0.815626,73.596001,-0.018069,0.012802,-0.023438
3279.356121,5.552863,3.547056,65.331566,-0.339423,3.790284,64.829895,3279.356106,3279.318610,0,1603,1,2.410343,0.893907,73.646156,-0.025581,-0.018423,-0.018371
3279.389693,5.636487,3.522749,65.966721,-0.347897,3.804327,64.501251,3279.389678,3279.339155,0,1604,1,2.453561,0.946871,73.827888,-0.036040,-0.022533,-0.003908
3279.403814,5.594962,3.554378,65.658592,-0.362927,3.737999,65.524506,3279.403798,3279.357497,0,1605,1,2.908498,1.801393,74.407082,-0.134197,0.033947,-0.005775
3279.420492,5.572215,3.627614,65.014748,-0.402319,3.672159,65.779778,3279.420476,3279.377906,0,1606,1,2.640111,0.964457,74.004623,-0.040369,0.009851,-0.014718
3279.436166,5.489233,3.559861,65.279861,-0.423351,3.800112,64.823288,3279.436151,3279.398314,0,1607,1,2.197555,0.993266,73.643326,-0.036589,-0.034646,-0.018552
3279.468004,5.620246,3.483395,65.949226,-0.363367,3.804702,64.800285,3279.467989,3279.418722,0,1608,1,2.618919,1.180151,74.048569,-0.066181,0.001832,-0.013704
